episode_id,scenario,policy,season,step,time,t_zone,t_amb,hour,day,a0_raw,a1_raw,t_zone_next,delta_t,p_total,rea_t_supply_c,rea_heat_pump_power_w,rea_fan_power_w,rea_pump_power_w,policy_temperature_like_command_c,adapter_heat_intensity,adapter_zone_setpoint_c,adapter_plant_enabled
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,22,2699100.0,21.432086588521884,2.5500000000000114,5.75,31.239583333333332,0.9647337794303894,0.05391901731491089,21.519561860702765,0.0874752721808818,3803.139386346798,36.408526626954085,3272.4366604329816,510.20408163265313,20.498644281163177,34.70023712515831,0.9823668897151947,23.841302007436752,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,23,2700000.0,21.519561860702765,2.6000000000000227,6.0,31.25,0.7898164391517639,-0.8190115690231323,21.604960599798005,0.08539873909523976,3810.516807853214,36.578756402225565,3279.8140819393975,510.20408163265313,20.498644281163177,33.21343973278999,0.894908219575882,23.054173976182938,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,24,2700900.0,21.604960599798005,2.6499999999999773,6.25,31.260416666666668,-0.8869460821151733,-0.12197332084178925,21.688442718183865,0.0834821183858594,3817.6534730896224,36.741510185175514,3286.950747175806,510.20408163265313,20.498644281163177,18.960958302021027,0.05652695894241333,15.50874263048172,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,25,2701800.0,21.688442718183865,2.6999999999999886,6.5,31.270833333333332,-0.955059289932251,-0.3857548236846924,21.731921154653378,0.043478436469513326,0.0,28.37075509258773,0.0,0.0,0.0,18.381996035575867,0.02247035503387451,15.20223319530487,0.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,26,2702700.0,21.731921154653378,2.75,6.75,31.28125,-0.9399263858795166,0.6371559500694275,21.69299582920513,-0.038925325448246895,0.0,28.37075509258773,0.0,0.0,0.0,18.51062572002411,0.0300368070602417,15.270331263542175,0.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,27,2703600.0,21.69299582920513,2.8000000000000114,7.0,31.291666666666668,-0.8382245302200317,0.10661904513835907,21.60481226010313,-0.08818356910200009,3773.593966028801,35.33964453629608,3242.8912401149846,510.20408163265313,20.498644281163177,19.37509149312973,0.08088773488998413,15.727989614009857,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,28,2704500.0,21.60481226010313,2.859375,7.25,31.302083333333332,0.9370425343513489,-0.05892502889037132,21.609662893245513,0.004850633142382321,3788.296565922495,35.70709171069018,3257.593840008679,510.20408163265313,20.498644281163177,34.464861541986465,0.9685212671756744,23.71669140458107,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,29,2705400.0,21.609662893245513,2.933333333333337,7.5,31.3125,-0.3794470429420471,0.7128720879554749,21.65039557912155,0.04073268587603707,3803.403004256585,36.0753151892884,3272.700278342769,510.20408163265313,20.498644281163177,23.2747001349926,0.31027647852897644,17.792488306760788,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,30,2706300.0,21.65039557912155,3.015625,7.75,31.322916666666668,0.4788908362388611,-0.7250123620033264,21.709762319980257,0.059366740858706635,3816.1995568739144,36.372656036147305,3285.496830960098,510.20408163265313,20.498644281163177,30.57057210803032,0.7394454181194305,21.655008763074875,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,31,2707200.0,21.709762319980257,3.1000000000000227,8.0,31.333333333333332,-0.1377556324005127,-0.2867511510848999,21.77948514157589,0.06972282159563292,3827.9528229457314,36.626831757318314,3297.250097031915,510.20408163265313,20.498644281163177,25.329077124595642,0.43112218379974365,18.880099654197693,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,32,2708100.0,21.77948514157589,3.1999999999999886,8.25,31.34375,0.607419490814209,-0.01867588423192501,21.85540181136821,0.07591666979232059,3839.445224902193,36.8571487322082,3308.7424989883766,510.20408163265313,20.498644281163177,31.663065671920776,0.8037097454071045,22.23338770866394,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,33,2709000.0,21.85540181136821,3.316666666666663,8.5,31.354166666666668,-0.16043151915073395,-0.1596498042345047,21.934613366900408,0.07921155553219705,3850.130811899737,37.06894559189948,3319.428085985921,510.20408163265313,20.498644281163177,25.13633208721876,0.419784240424633,18.778058163821697,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,34,2709900.0,21.934613366900408,3.4250000000000114,8.75,31.364583333333332,0.4454769194126129,0.9492682814598083,22.014916779662258,0.08030341276185027,3859.255717123286,37.26206391832295,3328.55299120947,510.20408163265313,20.498644281163177,30.28655381500721,0.7227384597063065,21.504646137356758,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,35,2710800.0,22.014916779662258,3.5,9.0,31.375,0.2728438377380371,-0.148536816239357,22.09486755386422,0.0799507742019614,3866.988547244245,37.437999012200976,3336.285821330429,510.20408163265313,20.498644281163177,28.819172620773315,0.6364219188690186,20.727797269821167,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,36,2711700.0,22.09486755386422,3.5500000000000114,9.25,31.385416666666668,0.2379012554883957,0.9971907138824463,22.174467387116124,0.07959983325190478,3874.367455586476,37.60354266941437,3343.6647296726596,510.20408163265313,20.498644281163177,28.522160671651363,0.6189506277441978,20.57055564969778,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,37,2712600.0,22.174467387116124,3.6000000000000227,9.5,31.395833333333332,0.8006542921066284,-0.8124213814735413,22.253924220881174,0.0794568337650503,3881.4631270023924,37.76059446831954,3350.760401088576,510.20408163265313,20.498644281163177,33.30556148290634,0.9003271460533142,23.102944314479828,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,38,2713500.0,22.253924220881174,3.6499999999999773,9.75,31.40625,-0.5167234539985657,0.087309829890728,22.333761243028107,0.07983702214693267,3888.3200626132516,37.910465370095324,3357.6173366994353,510.20408163265313,20.498644281163177,22.10785064101219,0.24163827300071716,17.174744457006454,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,39,2714400.0,22.333761243028107,3.6999999999999886,10.0,31.416666666666668,-0.045174311846494675,-0.1441051959991455,22.41418637519314,0.08042513216503266,3894.573447925993,38.052321001892096,3363.870722012177,510.20408163265313,20.498644281163177,26.116018349304795,0.47741284407675266,19.296715596690774,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,40,2715300.0,22.41418637519314,3.737591911764696,10.25,31.427083333333332,-0.3446190059185028,0.6511046886444092,22.495049021308205,0.08086264611506522,3900.2689380762154,38.186220806755955,3369.566212162399,510.20408163265313,20.498644281163177,23.570738449692726,0.3276904970407486,17.949214473366737,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,41,2716200.0,22.495049021308205,3.766911764705867,10.5,31.4375,0.045660343021154404,-0.9064595699310303,22.57673406038566,0.08168503907745617,3906.324864015444,38.317340072589786,3375.6221381016276,510.20408163265313,20.498644281163177,26.888112915679812,0.5228301715105772,19.705471543595195,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,42,2717100.0,22.57673406038566,3.8127757352941103,10.75,31.447916666666668,0.1471763253211975,0.9704549312591553,22.66010951268686,0.08337545230119758,3913.712385216641,38.45200452813191,3383.0096593028247,510.20408163265313,20.498644281163177,27.75099876523018,0.5735881626605988,20.16229346394539,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,43,2718000.0,22.66010951268686,3.8999999999999773,11.0,31.458333333333332,-0.25201189517974854,-0.23615676164627075,22.746113894812993,0.08600438212613426,3923.097158977815,38.59587745978547,3392.394433063999,510.20408163265313,20.498644281163177,24.357898890972137,0.37399405241012573,18.36594647169113,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,44,2718900.0,22.746113894812993,4.041911764705901,11.25,31.46875,0.6927623748779297,0.1824856549501419,22.834972633928942,0.08885873911594899,3933.9879398032567,38.74864430511883,3403.2852138894405,510.20408163265313,20.498644281163177,32.3884801864624,0.8463811874389648,22.617430686950684,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,45,2719800.0,22.834972633928942,4.220588235294144,11.5,31.479166666666668,0.06733228266239166,-0.628825843334198,22.92625662451502,0.09128399058607783,3945.633422943411,38.907410881055796,3414.9306970295947,510.20408163265313,20.498644281163177,27.07232440263033,0.5336661413311958,19.802995271980762,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,46,2720700.0,22.92625662451502,4.4139705882353155,11.75,31.489583333333332,0.1132054477930069,-0.674537181854248,23.019580260353564,0.0933236358385443,3957.222245212966,39.068080876803776,3426.5195192991496,510.20408163265313,20.498644281163177,27.46224630624056,0.5566027238965034,20.00942451506853,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,47,2721600.0,23.019580260353564,4.600000000000023,12.0,31.5,0.139237180352211,0.5614869594573975,23.116458890313652,0.09687862996008789,3968.484049864173,39.22825065696446,3437.7813239503566,510.20408163265313,20.498644281163177,27.683516032993793,0.5696185901761055,20.12656731158495,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,48,2722500.0,23.116458890313652,4.774999999999977,12.25,31.510416666666668,-0.8408011198043823,0.5325897336006165,23.214975728642003,0.09851683832835079,3979.8440103552252,39.38970168701309,3449.141284441409,510.20408163265313,20.498644281163177,19.35319048166275,0.07959944009780884,15.71639496088028,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,49,2723400.0,23.214975728642003,4.949999999999989,12.5,31.520833333333332,0.6346793174743652,-0.8423513770103455,23.31466634323965,0.09969061459764816,3991.3071554771245,39.55253312507267,3460.6044295633083,510.20408163265313,20.498644281163177,31.894774198532104,0.8173396587371826,22.356056928634644,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,50,2724300.0,23.31466634323965,5.125,12.75,31.53125,0.6592704653739929,-0.887121856212616,23.415671909956757,0.10100556671710592,4002.8719256158324,39.7167543958675,3472.169199702016,510.20408163265313,20.498644281163177,32.10379895567894,0.8296352326869965,22.466717094182968,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,51,2725200.0,23.415671909956757,5.300000000000011,13.0,31.541666666666668,0.8784804940223694,-0.3442154824733734,23.51567185968264,0.09999994972588411,4011.8138726214916,39.87019472448179,3481.1111467076753,510.20408163265313,20.498644281163177,33.96708419919014,0.9392402470111847,23.453162223100662,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,52,2726100.0,23.51567185968264,5.394335937499989,13.25,31.552083333333332,-0.3190404176712036,-0.2650358974933624,23.610597011715072,0.09492515203243101,4016.1778789809746,39.99787548247946,3485.4751530671583,510.20408163265313,20.498644281163177,23.78815644979477,0.3404797911643982,18.064318120479584,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,53,2727000.0,23.610597011715072,5.376562499999977,13.5,31.5625,-0.43187952041625977,-0.8240795731544495,23.700017688857542,0.0894206771424706,4018.5970359811067,40.10908856363454,3487.8943100672905,510.20408163265313,20.498644281163177,22.829024076461792,0.2840602397918701,17.55654215812683,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,54,2727900.0,23.700017688857542,5.320507812500011,13.75,31.572916666666668,0.13295218348503113,-0.8314658999443054,23.78561231219038,0.08559462333283818,4021.9040623416554,40.21768322633835,3491.201336427839,510.20408163265313,20.498644281163177,27.630093559622765,0.5664760917425156,20.09828482568264,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,55,2728800.0,23.78561231219038,5.300000000000011,14.0,31.583333333333332,-0.20579281449317932,-0.7229534983634949,23.870029823930054,0.08441751173967305,4026.9686925569854,40.33164330863366,3496.265966643169,510.20408163265313,20.498644281163177,24.750761076807976,0.39710359275341034,18.573932334780693,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,56,2729700.0,23.870029823930054,5.325585937500023,14.25,31.59375,0.24292147159576416,-0.5224045515060425,23.953845814748888,0.08381599081883451,4032.124563021883,40.44426352796438,3501.421837108067,510.20408163265313,20.498644281163177,28.564832508563995,0.6214607357978821,20.59314662218094,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,57,2730600.0,23.953845814748888,5.354687500000011,14.5,31.604166666666668,-0.8285717964172363,-0.9661911725997925,24.037777803328936,0.0839319885800478,4037.1296173191618,40.55429540856369,3506.4268914053455,510.20408163265313,20.498644281163177,19.45713973045349,0.08571410179138184,15.771426916122437,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,58,2731500.0,24.037777803328936,5.381445312499977,14.75,31.614583333333332,0.6296865344047546,-0.3379610776901245,24.122919471960927,0.0851416686319908,4041.755494573106,40.6606033152251,3511.0527686592895,510.20408163265313,20.498644281163177,31.852335542440414,0.8148432672023773,22.333589404821396,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,59,2732400.0,24.122919471960927,5.399999999999977,15.0,31.625,0.6465447545051575,0.8029769062995911,24.209704449214087,0.08678497725315992,4045.6934492070127,40.76166407770171,3514.9907232931964,510.20408163265313,20.498644281163177,31.99563041329384,0.8232723772525787,22.40945139527321,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,60,2733300.0,24.209704449214087,5.40234375,15.25,31.635416666666668,-0.8961860537528992,-0.6715961694717407,24.29798817323342,0.08828372401933393,4049.0806541598827,40.857774477748706,3518.3779282460664,510.20408163265313,20.498644281163177,18.882418543100357,0.051906973123550415,15.467162758111954,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,61,2734200.0,24.29798817323342,5.393750000000011,15.5,31.645833333333332,-0.8073999881744385,-0.6539441347122192,24.387261777048025,0.08927360381460403,4052.4653326635566,40.95176698326043,3521.7626067497404,510.20408163265313,20.498644281163177,19.637100100517273,0.09630000591278076,15.866700053215027,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,62,2735100.0,24.387261777048025,5.388281249999977,15.75,31.65625,-0.4937758147716522,-0.6008712649345398,24.476851049357265,0.08958927230924019,4056.4204895293656,41.04706291967267,3525.7177636155493,510.20408163265313,20.498644281163177,22.302905574440956,0.2531120926141739,17.278008833527565,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,63,2736000.0,24.476851049357265,5.399999999999977,16.0,31.666666666666668,-0.6649037003517151,0.6753306984901428,24.56668157619322,0.0898305268359536,4060.9370101095997,41.144873914058905,3530.2342841957834,510.20408163265313,20.498644281163177,20.84831854701042,0.16754814982414246,16.507933348417282,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,64,2736900.0,24.56668157619322,5.425000000000011,16.25,31.677083333333332,0.791525661945343,0.6131474375724792,24.65726219619205,0.09058061999883193,4065.4695829324824,41.242820934590895,3534.766857018666,510.20408163265313,20.498644281163177,33.227968126535416,0.8957628309726715,23.061865478754044,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,65,2737800.0,24.65726219619205,5.449999999999989,16.5,31.6875,0.7501813173294067,0.043981488794088364,24.74973000538739,0.09246780919534103,4070.0135905728807,41.34086755472936,3539.3108646590645,510.20408163265313,20.498644281163177,32.87654119729996,0.8750906586647034,22.87581592798233,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,66,2738700.0,24.74973000538739,5.475000000000023,16.75,31.697916666666668,-0.7283210754394531,-0.7203236818313599,24.834632137895994,0.08490213250860279,4074.573405884504,41.43912175831281,3543.870679970688,510.20408163265313,20.498644281163177,20.30927085876465,0.13583946228027344,16.22255516052246,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,67,2739600.0,24.834632137895994,5.5,17.0,31.708333333333332,-0.27378731966018677,-0.8972682356834412,24.902206225056716,0.06757408716072177,4079.105833261285,41.536451828872714,3548.403107347469,510.20408163265313,20.498644281163177,24.172807782888412,0.3631063401699066,18.26795706152916,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,68,2740500.0,24.902206225056716,5.524999999999977,17.25,31.71875,-0.24228638410568237,-0.3014063835144043,24.959800103048906,0.057593877992189846,4083.535120444261,41.63090026324744,3552.8323945304446,510.20408163265313,20.498644281163177,24.4405657351017,0.3788568079471588,18.40971127152443,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,69,2741400.0,24.959800103048906,5.550000000000011,17.5,31.729166666666668,-0.3957574963569641,-0.23117077350616455,25.000047421108775,0.04024731805986903,4087.80491579428,41.72102638510751,3557.102189880464,510.20408163265313,20.498644281163177,23.136061280965805,0.30212125182151794,17.71909126639366,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,70,2742300.0,25.000047421108775,5.574999999999989,17.75,31.739583333333332,0.8661954402923584,-0.8956453800201416,25.036387846851824,0.036340425743048854,4091.8526315461327,41.805238210279754,3561.1499056323164,510.20408163265313,20.498644281163177,33.862661242485046,0.9330977201461792,23.397879481315613,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,71,2743200.0,25.036387846851824,5.600000000000023,18.0,31.75,0.17628204822540283,0.6471036076545715,25.07684008154473,0.04045223469290704,4095.673006117165,41.88343235836521,3564.970280203349,510.20408163265313,20.498644281163177,27.998397409915924,0.5881410241127014,20.293269217014313,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,72,2744100.0,25.07684008154473,5.625,18.25,31.760416666666668,0.704931914806366,-0.49881216883659363,25.121998072569795,0.04515799102506435,4099.308601576789,41.9567317438071,3568.6058756629736,510.20408163265313,20.498644281163177,32.49192127585411,0.852465957403183,22.672193616628647,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,73,2745000.0,25.121998072569795,5.649999999999977,18.5,31.770833333333332,-0.2201303243637085,0.5850972533226013,25.17063557197241,0.04863749940261641,4102.810159891696,42.02646276583789,3572.1074339778797,510.20408163265313,20.498644281163177,24.628892242908478,0.38993483781814575,18.50941354036331,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,74,2745900.0,25.17063557197241,5.675000000000011,18.75,31.78125,0.6861822009086609,-0.45417702198028564,25.221703505748906,0.0510679337764941,4106.219024882566,42.093701952788024,3575.5162989687506,510.20408163265313,20.498644281163177,32.33254870772362,0.8430911004543304,22.587819904088974,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,75,2746800.0,25.221703505748906,5.699999999999989,19.0,31.791666666666668,0.02431098185479641,-0.8101533055305481,25.274065931530913,0.05236242578200745,4108.650382784067,42.1552406148129,3577.947656870251,510.20408163265313,20.498644281163177,26.70664334576577,0.5121554909273982,19.609399418346584,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,76,2747700.0,25.274065931530913,5.698437500000011,19.25,31.802083333333332,0.8274981379508972,0.44892993569374084,25.32619303258923,0.05212710105831775,4109.568149910901,42.20716182724698,3578.8654239970856,510.20408163265313,20.498644281163177,33.533734172582626,0.9137490689754486,23.223741620779037,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,77,2748600.0,25.32619303258923,5.662500000000023,19.5,31.8125,0.6474658846855164,-0.4858904778957367,25.377687020743906,0.05149398815467521,4110.029360792654,42.25376500302298,3579.3266348788384,510.20408163265313,20.498644281163177,32.00346001982689,0.8237329423427582,22.413596481084824,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,78,2749500.0,25.377687020743906,5.620312500000011,19.75,31.822916666666668,-0.9939520955085754,-0.49532368779182434,25.387920991454962,0.010233970711055917,0.0,31.12688250151149,0.0,0.0,0.0,18.05140718817711,0.0030239522457122803,15.02721557021141,0.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,79,2750400.0,25.387920991454962,5.600000000000023,20.0,31.833333333333332,0.13662435114383698,-0.23735108971595764,25.404178683937857,0.016257692482895436,4071.952375257513,41.26358503278436,3541.2496493436965,510.20408163265313,20.498644281163177,27.661306984722614,0.5683121755719185,20.114809580147266,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,80,2751300.0,25.404178683937857,5.631250000000023,20.25,31.84375,-0.7020734548568726,-0.18614090979099274,25.425827533078632,0.021648849140774473,4082.612181481432,41.48597934748079,3551.9094555676156,510.20408163265313,20.498644281163177,20.532375633716583,0.14896327257156372,16.340669453144073,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,81,2752200.0,25.425827533078632,5.699999999999989,20.5,31.854166666666668,-0.006667869631201029,-0.8743379712104797,25.46646838345913,0.04064085038049825,4093.4608799733583,41.709714469841515,3562.758154059542,510.20408163265313,20.498644281163177,26.44332310813479,0.4966660651843995,19.469994586659595,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,82,2753100.0,25.46646838345913,5.768750000000011,20.75,31.864583333333332,0.7520095705986023,0.6483356952667236,25.518140499521564,0.05167211606243427,4101.217039220163,41.881718828550845,3570.5143133063475,510.20408163265313,20.498644281163177,32.89208135008812,0.8760047852993011,22.88404306769371,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,83,2754000.0,25.518140499521564,5.800000000000011,21.0,31.875,0.5145941972732544,-0.6279621124267578,25.575438501709698,0.05729800218813352,4105.493312680579,42.01311402954252,3574.790586766763,510.20408163265313,20.498644281163177,30.874050676822662,0.7572970986366272,21.815673887729645,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,84,2754900.0,25.575438501709698,5.771093749999977,21.25,31.885416666666668,0.926744282245636,-0.753104567527771,25.634792925567467,0.059354423857769234,4107.498032124246,42.116942558735445,3576.7953062104298,510.20408163265313,20.498644281163177,34.377326399087906,0.963372141122818,23.670349270105362,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,85,2755800.0,25.634792925567467,5.706250000000011,21.5,31.895833333333332,-0.12464036792516708,0.05658530816435814,25.694482068300374,0.05968914273290693,4108.7321941457085,42.20489331955292,3578.0294682318927,510.20408163265313,20.498644281163177,25.44055687263608,0.43767981603741646,18.939118344336748,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,86,2756700.0,25.694482068300374,5.638281249999977,21.75,31.90625,-0.5715786218643188,-0.3089456260204315,25.75425153683898,0.05976946853860454,4110.642318623243,42.287347980142556,3579.9395927094274,510.20408163265313,20.498644281163177,21.64158171415329,0.21421068906784058,16.927896201610565,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,87,2757600.0,25.75425153683898,5.600000000000023,22.0,31.916666666666668,0.8596049547195435,0.39666464924812317,25.814689287319993,0.06043775048101452,4114.380973450236,42.3733126752569,3583.67824753642,510.20408163265313,20.498644281163177,33.80664211511612,0.9298024773597717,23.368222296237946,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,88,2758500.0,25.814689287319993,5.615156249999984,22.25,31.927083333333332,-0.8196331858634949,0.7973802089691162,25.87604551679209,0.0613562294720964,4119.3321092128,42.46321434692709,3588.629383298983,510.20408163265313,20.498644281163177,19.533117920160294,0.09018340706825256,15.811650663614273,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,89,2759400.0,25.87604551679209,5.6612499999999955,22.5,31.9375,-0.43251344561576843,-0.21021617949008942,25.937775035072207,0.06172951828011719,4124.128306875632,42.55176577975931,3593.4255809618153,510.20408163265313,20.498644281163177,22.82363571226597,0.2837432771921158,17.553689494729042,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,90,2760300.0,25.937775035072207,5.701718749999998,22.75,31.947916666666668,0.18132902681827545,-0.9149670600891113,25.99883569873259,0.06106066366038476,4127.312709987233,42.6316165970552,3596.609984073416,510.20408163265313,20.498644281163177,28.04129672795534,0.5906645134091377,20.31598062068224,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,91,2761200.0,25.99883569873259,5.699999999999989,23.0,31.958333333333332,-0.9175668358802795,-0.6436218023300171,26.017194741310732,0.01835904257814036,0.0,31.3158082985276,0.0,0.0,0.0,18.700681895017624,0.04121658205986023,15.370949238538742,0.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,92,2762100.0,26.017194741310732,5.643333333333317,23.25,31.96875,0.2424401342868805,-0.11996875703334808,25.994734538051603,-0.02246020325912923,4085.038911956635,41.6574111516656,3554.3361860428186,510.20408163265313,20.498644281163177,28.560741141438484,0.6212200671434402,20.590980604290962,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,93,2763000.0,25.994734538051603,5.558888888888873,23.5,31.979166666666668,0.27768245339393616,-0.4982220530509949,26.00694055273516,0.012206014683556532,4090.076493720155,41.86149370304628,3559.373767806339,510.20408163265313,20.498644281163177,28.860300853848457,0.6388412266969681,20.749571040272713,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,94,2763900.0,26.00694055273516,5.470000000000027,23.75,31.989583333333332,-0.08673163503408432,-0.8671435117721558,26.039263234615476,0.032322681880316395,4095.44141277269,42.05826446675013,3564.7386868588737,510.20408163265313,20.498644281163177,25.762781102210283,0.45663418248295784,19.10970764234662,1.0
Feb_Winter_random_00,Feb_Winter,random,Feb_Winter,95,2764800.0,26.039263234615476,5.399999999999977,0.0,32.0,0.7891759872436523,-0.15907025337219238,26.082832322882098,0.0435690882666222,4099.775546608734,42.20799948800095,3569.072820694918,510.20408163265313,20.498644281163177,33.207995891571045,0.8945879936218262,23.051291942596436,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,0,2679300.0,19.35604186335354,1.3382812500000227,0.25,31.010416666666668,0.23152591288089752,0.14845259487628937,19.202499516492082,-0.15354234686145674,3495.583139904708,27.912196599256447,2964.8804139908916,510.20408163265313,20.498644281163177,28.46797025948763,0.6157629564404488,20.54186660796404,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,1,2680200.0,19.202499516492082,1.3937500000000114,0.5,31.020833333333332,0.03908715769648552,-0.9872209429740906,19.20648778229281,0.003988265800728641,3526.40222950206,28.886270822917652,2995.6995035882437,510.20408163265313,20.498644281163177,26.832240840420127,0.5195435788482428,19.675892209634185,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,2,2681100.0,19.20648778229281,1.4523437500000114,0.75,31.03125,0.10058478266000748,0.9366768598556519,19.271829302508763,0.06534152021595219,3551.78504498024,29.674838516577893,3021.0823190664237,510.20408163265313,20.498644281163177,27.354970652610064,0.5502923913300037,19.952631521970034,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,3,2682000.0,19.271829302508763,1.5,1.0,31.041666666666668,-0.20388060808181763,-0.9683251976966858,19.368463264113075,0.09663396160431148,3573.1418463103223,30.34015890517378,3042.439120396506,510.20408163265313,20.498644281163177,24.76701483130455,0.3980596959590912,18.58253726363182,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,4,2682900.0,19.368463264113075,1.52734375,1.25,31.052083333333332,-0.5124951601028442,0.8929005861282349,19.476759585986088,0.10829632187301286,3591.7273308840954,30.91938417878646,3061.024604970279,510.20408163265313,20.498644281163177,22.143791139125824,0.24375241994857788,17.1937717795372,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,5,2683800.0,19.476759585986088,1.5437499999999886,1.5,31.0625,0.7920226454734802,-0.05242622643709183,19.598478026152407,0.12171844016631894,3608.586903212607,31.43611290143764,3077.8841772987907,510.20408163265313,20.498644281163177,33.23219248652458,0.8960113227367401,23.06410190463066,1.0
Feb_Winter_random_01,Feb_Winter,random,Feb_Winter,6,2684700.0,19.598478026152407,1.5632812499999886,1.75,31.072916666666668,-0.7656860947608948,-0.8423845767974854,19.731909078135573,0.13343105198316607,3624.566232889302,31.90647869506165,3093.8635069754855,510.20408163265313,20.498644281163177,19.991668194532394,0.11715695261955261,16.054412573575974,1.0
