step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
296,527400.0,22.315391161255434,-0.842631578947362,1107.3334365944315,-0.24497249722480774,0.5792042016983032,24.417733773589134,0.7896021008491516,winter,22.311977012994703
297,528300.0,22.323783829429203,-0.945986842105242,1147.8982732155575,-0.237015500664711,0.5933770537376404,24.485368244349957,0.7966885268688202,winter,22.315391161255434
298,529200.0,22.33359366173579,-1.1000000000000227,1189.9554113839315,-0.22868552803993225,0.6076557040214539,24.556173011660576,0.8038278520107269,winter,22.323783829429203
299,530100.0,22.47785742849277,-1.4674999999999727,1296.2463185299746,-0.19522763788700104,0.6487497091293335,24.84056507796049,0.8243748545646667,winter,22.33359366173579
300,531000.0,22.47273125340837,-2.0266666666666424,1345.0313942593284,-0.19082410633563995,0.6783205270767212,24.87799509614706,0.8391602635383606,winter,22.47785742849277
301,531900.0,22.50197072031642,-2.5475000000000136,1413.1255617971976,-0.1779734343290329,0.7064768075942993,24.98722580820322,0.8532384037971497,winter,22.47273125340837
302,532800.0,22.534330459427622,-2.8000000000000114,1475.0327857888599,-0.16649091243743896,0.7347507476806641,25.08482724428177,0.867375373840332,winter,22.50197072031642
303,533700.0,22.541339892154213,-2.7296875000000114,1506.2377650569401,-0.15875451266765594,0.734569251537323,25.150586642324924,0.8672846257686615,winter,22.534330459427622
304,534600.0,22.570609675474998,-2.5208333333333144,1535.7416019049897,-0.15053392946720123,0.742287814617157,25.22046159952879,0.8711439073085785,winter,22.541339892154213
305,535500.0,22.592263664705172,-2.3015624999999886,1553.074937080209,-0.14539574086666107,0.7477012872695923,25.26413620263338,0.8738506436347961,winter,22.570609675474998
306,536400.0,22.605901227671666,-2.1999999999999886,1566.9491230715068,-0.14136594533920288,0.7504245638847351,25.298389464616776,0.8752122819423676,winter,22.592263664705172
307,537300.0,22.623098311835406,-2.1999999999999886,1588.8714901416392,-0.13229244947433472,0.7405229806900024,25.375514179468155,0.8702614903450012,winter,22.605901227671666
308,538200.0,22.61518352698141,-2.1999999999999886,1609.1773616480452,-0.12930849194526672,0.7428851127624512,25.400877818465233,0.8714425563812256,winter,22.623098311835406
309,539100.0,22.599878519205276,-2.1999999999999886,1629.5681660315743,-0.12772521376609802,0.7475459575653076,25.414335682988167,0.8737729787826538,winter,22.61518352698141
310,540000.0,22.572493964684497,-2.1999999999999886,1644.7748593498513,-0.12851755321025848,0.7513561844825745,25.407600797712803,0.8756780922412872,winter,22.599878519205276
311,540900.0,22.513049764142522,-2.1999999999999886,1642.2258063098711,-0.13223068416118622,0.7350338101387024,25.376039184629917,0.8675169050693512,winter,22.572493964684497
312,541800.0,22.447652843549577,-2.1999999999999886,1639.5182440872272,-0.13862553238868713,0.727039635181427,25.32168297469616,0.8635198175907135,winter,22.513049764142522
313,542700.0,22.36373408351659,-2.1999999999999886,1629.334567005237,-0.14859023690223694,0.7179496884346008,25.236982986330986,0.8589748442173004,winter,22.447652843549577
314,543600.0,22.264063913888265,-2.1999999999999886,1609.946111034488,-0.16145259141921997,0.7046051621437073,25.12765297293663,0.8523025810718536,winter,22.36373408351659
315,544500.0,21.98445505371859,-2.08935546875,1500.376149492001,-0.2005971223115921,0.6264406442642212,24.794924460351467,0.8132203221321106,winter,22.264063913888265
316,545400.0,21.874705078284137,-1.8132812499999886,1440.5240241702859,-0.2148231863975525,0.5736522674560547,24.674002915620804,0.7868261337280273,winter,21.98445505371859
317,546300.0,21.755393071043613,-1.45556640625,1345.5704086552926,-0.23973633348941803,0.5229223966598511,24.462241165339947,0.7614611983299255,winter,21.874705078284137
318,547200.0,21.716740900690183,-1.1000000000000227,1187.9599086477274,-0.26887041330337524,0.45762357115745544,24.21460148692131,0.7288117855787277,winter,21.755393071043613
319,548100.0,22.093826256269153,-0.7584960937500114,644.114700703502,-0.3433505594730377,0.30239734053611755,23.58152024447918,0.6511986702680588,winter,21.716740900690183
320,549000.0,21.73654525082685,-0.37421875000001137,269.63365819124954,-0.4672817587852478,0.014519844204187393,22.528105050325394,0.5072599221020937,winter,22.093826256269153
321,549900.0,21.65391753964593,0.07216796875002274,61.17664731500208,-0.5395997762680054,-0.31755995750427246,21.913401901721954,0.34122002124786377,winter,21.73654525082685
322,550800.0,21.837293860188424,0.6000000000000227,15.11345436153506,-0.618205189704895,-0.7336546778678894,21.245255887508392,0.1331726610660553,winter,21.65391753964593
323,551700.0,22.436236020273043,1.3726207386363853,1.1172623951776603e-10,-0.7866430282592773,-1.0,19.813534259796143,0.0,winter,21.837293860188424
324,552600.0,23.05936285848412,2.401988636363626,3.0669524092263303e-32,-0.8788092136383057,-1.0,19.030121684074402,0.0,winter,22.436236020273043
325,553500.0,23.71398976678404,3.4803622159091105,1.1398315029422876e-52,-0.9981809854507446,-1.0,18.01546162366867,0.0,winter,23.05936285848412
326,554400.0,24.36463980651945,4.399999999999977,6.650573344913762e-73,-1.0,-1.0,18.0,0.0,winter,23.71398976678404
327,555300.0,24.629534526463715,5.193075284090924,55.9314730737979,-1.0,-0.9088824987411499,18.0,0.04555875062942505,winter,24.36463980651945
328,556200.0,22.921813766919456,5.935511363636351,358.00518713330194,-1.0,-0.23468756675720215,18.0,0.3826562166213989,winter,24.629534526463715
329,557100.0,22.16065698768614,6.485191761363637,560.3835734738782,-1.0,0.32557815313339233,18.0,0.6627890765666962,winter,22.921813766919456
330,558000.0,22.25888399899503,6.699999999999989,621.8206646807896,-1.0,0.4212415814399719,18.0,0.710620790719986,winter,22.16065698768614
331,558900.0,22.36989623498488,6.699999999999989,685.6817856466134,-1.0,0.5118478536605835,18.0,0.7559239268302917,winter,22.25888399899503
332,559800.0,22.50080341909421,6.699999999999989,742.7867965730893,-1.0,0.5797383189201355,18.0,0.7898691594600677,winter,22.36989623498488
333,560700.0,22.63018313409964,6.699999999999989,798.2967168371055,-1.0,0.6410694122314453,18.0,0.8205347061157227,winter,22.50080341909421
334,561600.0,22.75750528800137,6.699999999999989,850.8638658299287,-1.0,0.6946079134941101,18.0,0.847303956747055,winter,22.63018313409964
335,562500.0,22.887149298005625,6.699999999999989,896.0967461260805,-1.0,0.7333582043647766,18.0,0.8666791021823883,winter,22.75750528800137
336,563400.0,22.993165163122057,6.699999999999989,939.1130624093241,-1.0,0.7727062702178955,18.0,0.8863531351089478,winter,22.887149298005625
337,564300.0,23.088870690798217,6.699999999999989,975.0672017830996,-1.0,0.8025998473167419,18.0,0.901299923658371,winter,22.993165163122057
338,565200.0,23.169989244829708,6.699999999999989,1004.1169864074566,-1.0,0.8250633478164673,18.0,0.9125316739082336,winter,23.088870690798217
339,566100.0,23.24194468021443,6.875097656249977,1031.4828269604222,-1.0,0.846713662147522,18.0,0.923356831073761,winter,23.169989244829708
340,567000.0,23.32869958812296,7.258593749999989,1052.8577226389414,-1.0,0.855894923210144,18.0,0.927947461605072,winter,23.24194468021443
341,567900.0,23.410379608953463,7.637792968749977,1070.600370308343,-1.0,0.861042320728302,18.0,0.930521160364151,winter,23.32869958812296
342,568800.0,23.481281879139033,7.800000000000011,1081.499792891655,-1.0,0.8592664003372192,18.0,0.9296332001686096,winter,23.410379608953463
343,569700.0,23.550859450238192,7.742030400815224,1080.5004057942062,-1.0,0.8416494727134705,18.0,0.9208247363567352,winter,23.481281879139033
344,570600.0,23.59269932132395,7.612601902173935,1078.3803071281918,-1.0,0.8290889263153076,18.0,0.9145444631576538,winter,23.550859450238192
345,571500.0,23.624411946935197,7.42687245244565,1070.794396094679,-1.0,0.8114755749702454,18.0,0.9057377874851227,winter,23.59269932132395
346,572400.0,23.642593526224232,7.199999999999989,1058.0095839465448,-1.0,0.7898520827293396,18.0,0.8949260413646698,winter,23.624411946935197
347,573300.0,23.664394852447344,6.952717391304361,1034.21697186308,-1.0,0.7521687150001526,18.0,0.8760843575000763,winter,23.642593526224232
348,574200.0,23.64897522577121,6.691304347826076,1012.2912688513112,-1.0,0.7251124978065491,18.0,0.8625562489032745,winter,23.664394852447344
349,575100.0,23.608757260824575,6.409239130434798,984.1307873834663,-1.0,0.6943902373313904,18.0,0.8471951186656952,winter,23.64897522577121
350,576000.0,23.51778027977707,6.100000000000023,946.0290588190494,-1.0,0.6599417924880981,18.0,0.8299708962440491,winter,23.608757260824575
351,576900.0,23.52478283466894,5.748828124999989,871.6964950539863,-0.9742176532745361,0.5968998074531555,18.219149947166443,0.7984499037265778,winter,23.51778027977707
352,577800.0,23.346290982426467,5.346875000000011,823.1145045475632,-0.9751347303390503,0.5601633191108704,18.211354792118073,0.7800816595554352,winter,23.52478283466894
353,578700.0,23.308118380770395,4.896484375,749.9635956286116,-0.9485858678817749,0.501934826374054,18.437020123004913,0.750967413187027,winter,23.346290982426467
354,579600.0,23.19064929681531,4.399999999999977,699.522832388285,-0.9429731369018555,0.45426827669143677,18.48472833633423,0.7271341383457184,winter,23.308118380770395
355,580500.0,23.46802213185032,3.7835937500000227,582.4059304115682,-0.8655641078948975,0.3288675844669342,19.14270508289337,0.6644337922334671,winter,23.19064929681531
356,581400.0,23.14474059873362,3.0500000000000114,581.8977317846552,-0.9082809686660767,0.31838715076446533,18.77961176633835,0.6591935753822327,winter,23.46802213185032
357,582300.0,23.30566201834597,2.31640625,496.31951290637954,-0.8566461801528931,0.21109896898269653,19.21850746870041,0.6055494844913483,winter,23.14474059873362
358,583200.0,23.1058149640657,1.6999999999999886,481.5859985023564,-0.8810880184173584,0.1779203712940216,19.010751843452454,0.5889601856470108,winter,23.30566201834597
359,584100.0,22.847161894157637,1.1941406249999886,327.96390790968013,-0.8067755699157715,0.02749253436923027,19.642407655715942,0.5137462671846151,winter,23.1058149640657
360,585000.0,22.98906255770902,0.7281249999999773,247.2986805867814,-0.7574710845947266,-0.13764062523841858,20.061495780944824,0.4311796873807907,winter,22.847161894157637
361,585900.0,22.821577217002073,0.32304687499998863,228.09590941982245,-0.7829937934875488,-0.21001553535461426,19.844552755355835,0.39499223232269287,winter,22.98906255770902
362,586800.0,22.81190269420705,0.0,185.92004831650004,-0.7640095949172974,-0.31058111786842346,20.005918443202972,0.34470944106578827,winter,22.821577217002073
363,587700.0,22.832171230047095,-0.27499999999997726,144.5841683309051,-0.7368597984313965,-0.41535037755966187,20.23669171333313,0.29232481122016907,winter,22.81190269420705
364,588600.0,22.749379662655144,-0.5500000000000114,122.11051026925567,-0.7415292263031006,-0.4942490756511688,20.197001576423645,0.2528754621744156,winter,22.832171230047095
365,589500.0,22.682679082226628,-0.8249999999999886,97.97679879911686,-0.7343412637710571,-0.5704842209815979,20.258099257946014,0.21475788950920105,winter,22.749379662655144
366,590400.0,22.613482478553465,-1.1000000000000227,75.89959041000351,-0.72498619556427,-0.6439467072486877,20.337617337703705,0.17802664637565613,winter,22.682679082226628
367,591300.0,22.572494851747933,-1.375,51.420982327901896,-0.6883453130722046,-0.7138276100158691,20.64906483888626,0.14308619499206543,winter,22.613482478553465
368,592200.0,22.499229597554802,-1.6499999999999773,33.84045551499696,-0.6654506921768188,-0.7805969715118408,20.84366911649704,0.10970151424407959,winter,22.572494851747933
369,593100.0,22.414239781972014,-1.9250000000000114,19.004057957089127,-0.6374648809432983,-0.8465470671653748,21.081548511981964,0.07672646641731262,winter,22.499229597554802
370,594000.0,22.315194195721688,-2.1999999999999886,6.845084064802356,-0.5986392498016357,-0.91813725233078,21.411566376686096,0.040931373834609985,winter,22.414239781972014
371,594900.0,22.173828308355837,-2.4750000000000227,0.022096190478091617,-0.5157828330993652,-0.991387665271759,22.115845918655396,0.004306167364120483,winter,22.315194195721688
372,595800.0,21.974894617593236,-2.75,4.819291269924029e-19,-0.4125494658946991,-1.0,22.993329539895058,0.0,winter,22.173828308355837
373,596700.0,21.766102222935785,-3.0249999999999773,1.722478694596745e-36,-0.3233429193496704,-1.0,23.7515851855278,0.0,winter,21.974894617593236
374,597600.0,21.70001792638766,-3.3000000000000114,71.3892375607266,-0.2490471750497818,-0.9137718677520752,24.383099012076855,0.0431140661239624,winter,21.766102222935785
375,598500.0,22.65305658074942,-3.4364889705882433,623.0410711479359,-0.1751730740070343,-0.15994520485401154,25.01102887094021,0.42002739757299423,winter,21.70001792638766
376,599400.0,22.809233404722875,-3.3889705882352814,764.0680385252251,-0.24036742746829987,0.39077210426330566,24.45687686651945,0.6953860521316528,winter,22.65305658074942
377,600300.0,22.748545987230955,-3.2969669117646845,794.3829791022821,-0.26293349266052246,0.533553957939148,24.26506531238556,0.766776978969574,winter,22.809233404722875
378,601200.0,22.756862063563915,-3.3000000000000114,849.7998796573643,-0.25660666823387146,0.5867312550544739,24.318843320012093,0.7933656275272369,winter,22.748545987230955
379,602100.0,22.769125420966304,-3.44834558823527,910.4071832880906,-0.247262105345726,0.628294050693512,24.39827210456133,0.814147025346756,winter,22.756862063563915
380,603000.0,22.744096761171136,-3.6485294117646845,958.2062778301686,-0.24432289600372314,0.6611477136611938,24.423255383968353,0.8305738568305969,winter,22.769125420966304
381,603900.0,22.732768106446258,-3.824448529411768,1011.5114070403266,-0.23806485533714294,0.6894273161888123,24.476448729634285,0.8447136580944061,winter,22.744096761171136
382,604800.0,22.717139525776247,-3.8999999999999773,1057.7537507023924,-0.233560249209404,0.714015007019043,24.514737881720066,0.8570075035095215,winter,22.732768106446258
383,605700.0,22.69694415114293,-3.8999999999999773,1094.629994600081,-0.23120084404945374,0.7346644997596741,24.534792825579643,0.867332249879837,winter,22.717139525776247
384,606600.0,22.677360722729418,-3.8999999999999773,1128.175484869347,-0.22846533358097076,0.7484546303749084,24.55804466456175,0.8742273151874542,winter,22.69694415114293
385,607500.0,22.65855753571458,-3.8999999999999773,1160.4028248586978,-0.22545546293258667,0.7590081095695496,24.583628565073013,0.8795040547847748,winter,22.677360722729418
386,608400.0,22.64247084084127,-3.8999999999999773,1192.0717743779983,-0.22198466956615448,0.7676731944084167,24.613130308687687,0.8838365972042084,winter,22.65855753571458
387,609300.0,22.59641891184765,-3.8999999999999773,1208.2680322643916,-0.2233782410621643,0.7647480964660645,24.601284950971603,0.8823740482330322,winter,22.64247084084127
388,610200.0,22.595770503657548,-3.8999999999999773,1243.3306360406777,-0.21658118069171906,0.768733024597168,24.659059964120388,0.884366512298584,winter,22.59641891184765
389,611100.0,22.58825143977981,-3.8999999999999773,1273.1964790107274,-0.21204425394535065,0.7743500471115112,24.69762384146452,0.8871750235557556,winter,22.595770503657548
390,612000.0,22.588081304936793,-3.8999999999999773,1304.4902993396681,-0.20635958015918732,0.7799046039581299,24.745943568646908,0.8899523019790649,winter,22.58825143977981
391,612900.0,22.60652334556653,-4.029687500000023,1345.5159271820598,-0.19637157022953033,0.7851080298423767,24.830841653048992,0.8925540149211884,winter,22.588081304936793
392,613800.0,22.60291815429906,-4.287500000000023,1386.83040929914,-0.1896412968635559,0.7937984466552734,24.888048976659775,0.8968992233276367,winter,22.60652334556653
393,614700.0,22.613088258055882,-4.4765625,1439.225616675821,-0.17992544174194336,0.8070712685585022,24.97063374519348,0.9035356342792511,winter,22.60291815429906
394,615600.0,22.628805943822158,-4.399999999999977,1487.7218696119403,-0.17074479162693024,0.8215102553367615,25.048669271171093,0.9107551276683807,winter,22.613088258055882
395,616500.0,22.529946580674448,-4.125,1469.83531333088,-0.18225017189979553,0.8022316098213196,24.950873538851738,0.9011158049106598,winter,22.628805943822158
396,617400.0,22.556280692632185,-3.8500000000000227,1508.6851557748419,-0.17031407356262207,0.7993438839912415,25.052330374717712,0.8996719419956207,winter,22.529946580674448
397,618300.0,22.565085144295836,-3.5749999999999886,1536.0594000680405,-0.1640242338180542,0.8020017743110657,25.10579401254654,0.9010008871555328,winter,22.556280692632185
398,619200.0,22.581083846263255,-3.3000000000000114,1562.2487006030103,-0.1572864055633545,0.8052775263786316,25.163065552711487,0.9026387631893158,winter,22.565085144295836
399,620100.0,22.55450426070888,-3.0249999999999773,1562.6027434644868,-0.15736262500286102,0.7913981676101685,25.16241768747568,0.8956990838050842,winter,22.581083846263255
400,621000.0,22.57721399319894,-2.75,1584.2014918873365,-0.1496470868587494,0.7894042134284973,25.22799976170063,0.8947021067142487,winter,22.55450426070888
401,621900.0,22.59177692801302,-2.4750000000000227,1599.6423339073147,-0.1448473334312439,0.7903690338134766,25.268797665834427,0.8951845169067383,winter,22.57721399319894
402,622800.0,22.604548158689113,-2.1999999999999886,1611.4982045146207,-0.14095883071422577,0.791033148765564,25.30184993892908,0.895516574382782,winter,22.59177692801302
403,623700.0,22.669164830910688,-2.11388888888888,1644.2834445285575,-0.12661877274513245,0.7921918630599976,25.423740431666374,0.8960959315299988,winter,22.604548158689113
404,624600.0,22.64834571595503,-2.2953703703703923,1656.2658352813094,-0.12695640325546265,0.7941632270812988,25.420870572328568,0.8970816135406494,winter,22.669164830910688
405,625500.0,22.632490653709738,-2.5791666666666515,1681.4140069358805,-0.12468408793210983,0.7994949221611023,25.440185252577066,0.8997474610805511,winter,22.64834571595503
406,626400.0,22.605254965040388,-2.8000000000000114,1704.8072073067663,-0.1245952844619751,0.8067612648010254,25.44094008207321,0.9033806324005127,winter,22.632490653709738
407,627300.0,22.582757275045367,-2.9328125000000114,1723.5663443662268,-0.12072902917861938,0.795814037322998,25.473803251981735,0.897907018661499,winter,22.605254965040388
408,628200.0,22.513950374975366,-3.0615740740740875,1724.3222364831938,-0.12783251702785492,0.7922599911689758,25.413423605263233,0.8961299955844879,winter,22.582757275045367
409,629100.0,22.432966191619357,-3.184548611111097,1720.1939124875123,-0.13684144616127014,0.7862972021102905,25.336847707629204,0.8931486010551453,winter,22.513950374975366
410,630000.0,22.335790742924758,-3.3000000000000114,1706.8835377945488,-0.1487111896276474,0.7760380506515503,25.235954888164997,0.8880190253257751,winter,22.432966191619357
411,630900.0,22.18120469624165,-3.3609374999999773,1658.8424921079431,-0.16815435886383057,0.7373141646385193,25.07068794965744,0.8686570823192596,winter,22.335790742924758
412,631800.0,22.07239628244571,-3.309722222222206,1612.6738277917675,-0.18366214632987976,0.705812931060791,24.938871756196022,0.8529064655303955,winter,22.18120469624165
413,632700.0,21.967990071114343,-3.128645833333337,1537.9797925175433,-0.20389777421951294,0.6683622598648071,24.76686891913414,0.8341811299324036,winter,22.07239628244571
414,633600.0,21.92615982414975,-2.8000000000000114,1404.834314841553,-0.22771614789962769,0.6170760989189148,24.564412742853165,0.8085380494594574,winter,21.967990071114343
415,634500.0,22.23224508169369,-2.3062499999999773,851.7028842676216,-0.2990122437477112,0.47302088141441345,23.958395928144455,0.7365104407072067,winter,21.92615982414975
416,635400.0,21.90211814581454,-1.7083333333333144,480.02967445549285,-0.4014030396938324,0.21021392941474915,23.088074162602425,0.6051069647073746,winter,22.23224508169369
417,636300.0,21.752017919889056,-1.1062499999999886,256.57374996834113,-0.4620620310306549,-0.055640023201704025,22.572472736239433,0.472179988399148,winter,21.90211814581454
418,637200.0,21.721266926600492,-0.6000000000000227,70.98094828646263,-0.5270522236824036,-0.3049117624759674,22.02005609869957,0.3475441187620163,winter,21.752017919889056
419,638100.0,21.812377652955263,-0.17500000000001137,22.343978987819895,-0.6315374374389648,-0.6601908802986145,21.1319317817688,0.16990455985069275,winter,21.721266926600492
420,639000.0,22.37399298209698,0.25,7.441533795660252,-0.7300063371658325,-0.9616575241088867,20.294946134090424,0.01917123794555664,winter,21.812377652955263
421,639900.0,22.992141792386008,0.6750000000000114,9.551951038121163e-10,-0.8599573373794556,-1.0,19.190362632274628,0.0,winter,22.37399298209698
422,640800.0,23.574496753199412,1.1000000000000227,1.6265148481107876e-29,-0.9367800951004028,-1.0,18.537369191646576,0.0,winter,22.992141792386008
423,641700.0,24.192301799105053,1.5249999999999773,2.6731600184610408e-49,-1.0,-1.0,18.0,0.0,winter,23.574496753199412
424,642600.0,24.64406935279061,1.9499999999999886,24.770528352251425,-1.0,-0.9597572684288025,18.0,0.020121365785598755,winter,24.192301799105053
425,643500.0,22.913428890977627,2.375,330.21020640728386,-1.0,-0.29029572010040283,18.0,0.3548521399497986,winter,24.64406935279061
426,644400.0,22.12716857363023,2.8000000000000114,524.8249868262515,-1.0,0.2613391876220703,18.0,0.6306695938110352,winter,22.913428890977627
427,645300.0,22.590028014185123,3.3421875000000227,534.6509699402224,-0.9132500886917114,0.3509034514427185,18.737374246120453,0.6754517257213593,winter,22.12716857363023
428,646200.0,22.442041332581482,4.004166666666663,646.4286033200617,-0.9801418781280518,0.4639425575733185,18.16879403591156,0.7319712787866592,winter,22.590028014185123
429,647100.0,22.724771192437686,4.614062499999989,681.1085864393298,-0.9526419639587402,0.5154737234115601,18.402543306350708,0.75773686170578,winter,22.442041332581482
430,648000.0,22.648236806197758,5.0,774.1275007323366,-0.9972765445709229,0.6018067002296448,18.023149371147156,0.8009033501148224,winter,22.724771192437686
431,648900.0,22.78519210169145,5.190178571428589,824.2173449723376,-0.9912669658660889,0.6631669402122498,18.074230790138245,0.8315834701061249,winter,22.648236806197758
432,649800.0,22.865946503802718,5.340476190476181,877.7169626354383,-1.0,0.7098820805549622,18.0,0.8549410402774811,winter,22.78519210169145
433,650700.0,22.9802719602323,5.470535714285688,917.8556097448621,-1.0,0.7435980439186096,18.0,0.8717990219593048,winter,22.865946503802718
434,651600.0,23.07212330128175,5.600000000000023,953.5866497520137,-1.0,0.7748199701309204,18.0,0.8874099850654602,winter,22.9802719602323
435,652500.0,23.16943492895018,5.729419642857124,978.6956140826519,-1.0,0.7881718873977661,18.0,0.8940859436988831,winter,23.07212330128175
436,653400.0,23.24263821173895,5.851071428571402,1003.3024237038054,-1.0,0.8061704635620117,18.0,0.9030852317810059,winter,23.16943492895018
437,654300.0,23.310012523760065,5.972187500000018,1021.1272377880229,-1.0,0.8155052661895752,18.0,0.9077526330947876,winter,23.24263821173895
438,655200.0,23.367789618413724,6.100000000000023,1033.2233625044335,-1.0,0.8188773393630981,18.0,0.9094386696815491,winter,23.310012523760065
439,656100.0,23.41009411148724,6.520446428571404,1045.3902104155704,-1.0,0.8259307146072388,18.0,0.9129653573036194,winter,23.367789618413724
440,657000.0,23.47084520292657,7.229285714285709,1049.3815401707507,-1.0,0.8172305822372437,18.0,0.9086152911186218,winter,23.41009411148724
441,657900.0,23.523405782856287,7.798482142857154,1049.0678801922572,-1.0,0.8045749068260193,18.0,0.9022874534130096,winter,23.47084520292657
442,658800.0,23.554650243947037,7.800000000000011,1040.5477067396318,-1.0,0.785566508769989,18.0,0.8927832543849945,winter,23.523405782856287
443,659700.0,23.575188509321322,7.375,1017.3676630356813,-1.0,0.7485818266868591,18.0,0.8742909133434296,winter,23.554650243947037
444,660600.0,23.554671870384652,6.949999999999989,994.6613126295434,-1.0,0.7212575078010559,18.0,0.860628753900528,winter,23.575188509321322
445,661500.0,23.514866537525165,6.524999999999977,966.2854326254379,-1.0,0.6897453665733337,18.0,0.8448726832866669,winter,23.554671870384652
446,662400.0,23.426456682286528,6.100000000000023,928.4452956154623,-1.0,0.6546167135238647,18.0,0.8273083567619324,winter,23.514866537525165
447,663300.0,23.51112067886146,5.675000000000011,842.3161294624487,-0.9575116634368896,0.586891233921051,18.361150860786438,0.7934456169605255,winter,23.426456682286528
448,664200.0,23.288266740079337,5.25,805.4551429561211,-0.968825101852417,0.5576618313789368,18.264986634254456,0.7788309156894684,winter,23.51112067886146
449,665100.0,23.28985676511013,4.824999999999989,726.0799484461124,-0.9349297285079956,0.49297353625297546,18.553097307682037,0.7464867681264877,winter,23.288266740079337
450,666000.0,23.142409338049276,4.399999999999977,681.6546780061002,-0.9354438781738281,0.449312299489975,18.54872703552246,0.7246561497449875,winter,23.28985676511013
451,666900.0,23.323292492706173,3.9884943181818358,582.9502709808246,-0.8759250640869141,0.3435501754283905,19.05463695526123,0.6717750877141953,winter,23.142409338049276
452,667800.0,23.063465768446974,3.5943181818182097,571.0800670194309,-0.9062769412994385,0.320688396692276,18.796645998954773,0.660344198346138,winter,23.323292492706173
453,668700.0,23.155622169671346,3.202982954545462,500.0175594988302,-0.8691962957382202,0.22929783165454865,19.111831486225128,0.6146489158272743,winter,23.063465768446974
454,669600.0,22.991592418946425,2.8000000000000114,480.88153011797766,-0.8875010013580322,0.19046004116535187,18.956241488456726,0.5952300205826759,winter,23.155622169671346
455,670500.0,22.755462550725724,2.2985795454545723,325.1095853239374,-0.811251163482666,0.03379342332482338,19.60436511039734,0.5168967116624117,winter,22.991592418946425
456,671400.0,22.88588876534766,1.693181818181813,248.0936792105795,-0.766533374786377,-0.1284540891647339,19.984466314315796,0.43577295541763306,winter,22.755462550725724
457,672300.0,22.733676059816275,1.0911931818181984,227.33164826685064,-0.7890278100967407,-0.203775554895401,19.793263614177704,0.3981122225522995,winter,22.88588876534766
458,673200.0,22.731674232587523,0.6000000000000227,184.96502434677882,-0.7694354057312012,-0.3061939775943756,19.95979905128479,0.3469030112028122,winter,22.733676059816275
459,674100.0,22.762782642977072,0.25625000000002274,142.6527112268383,-0.7402268648147583,-0.414166122674942,20.208071649074554,0.292916938662529,winter,22.731674232587523
460,675000.0,22.683036255075763,-0.01666666666665151,120.74254874659559,-0.7456446886062622,-0.4937554895877838,20.16202014684677,0.2531222552061081,winter,22.762782642977072
461,675900.0,22.620373693111787,-0.28125,97.2507476831161,-0.7393275499343872,-0.5701465606689453,20.21571582555771,0.21492671966552734,winter,22.683036255075763
462,676800.0,22.55295900636645,-0.6000000000000227,75.69845852446278,-0.7312617301940918,-0.6437620520591736,20.28427529335022,0.1781189739704132,winter,22.620373693111787
463,677700.0,22.53883647244396,-1.0046874999999886,46.9105299953105,-0.6702650785446167,-0.7111653089523315,20.802746832370758,0.14441734552383423,winter,22.55295900636645
464,678600.0,22.45245224928732,-1.4458333333333258,29.266310242379415,-0.6382997035980225,-0.7726137042045593,21.07445251941681,0.11369314789772034,winter,22.53883647244396
465,679500.0,22.340972909519735,-1.8640624999999886,14.867567689377063,-0.5985246896743774,-0.8285525441169739,21.41254013776779,0.08572372794151306,winter,22.45245224928732
466,680400.0,22.21362627762761,-2.1999999999999886,3.524570383389517,-0.5425510406494141,-0.8848515152931213,21.88831615447998,0.05757424235343933,winter,22.340972909519735
467,681300.0,22.057884214707883,-2.4750000000000227,7.100506782356209,-0.4457440674304962,-0.9649104475975037,22.711175426840782,0.01754477620124817,winter,22.21362627762761
468,682200.0,22.01417826408749,-2.75,83.12164782798871,-0.3661390542984009,-0.8042510747909546,23.387818038463593,0.0978744626045227,winter,22.057884214707883
469,683100.0,22.391753244970175,-3.0249999999999773,359.0291289493238,-0.29300639033317566,-0.294910728931427,24.009445682168007,0.3525446355342865,winter,22.01417826408749
470,684000.0,22.729953178961466,-3.3000000000000114,604.4719559031608,-0.2573653757572174,0.1690216064453125,24.312394306063652,0.5845108032226562,winter,22.391753244970175
471,684900.0,22.901317922340127,-3.5749999999999886,764.2018170879483,-0.2365812510251999,0.4324665367603302,24.4890593662858,0.7162332683801651,winter,22.729953178961466
472,685800.0,22.877214522865756,-3.8500000000000227,825.8127026132886,-0.2429276555776596,0.5522831678390503,24.435114927589893,0.7761415839195251,winter,22.901317922340127
473,686700.0,22.881897716138383,-4.125,895.2931495436565,-0.23554545640945435,0.6155060529708862,24.497863620519638,0.8077530264854431,winter,22.877214522865756
474,687600.0,22.871299855324253,-4.399999999999977,954.2403401726708,-0.23066122829914093,0.6635390520095825,24.539379559457302,0.8317695260047913,winter,22.881897716138383
475,688500.0,22.840076231379328,-4.541236413043464,1000.2486242958742,-0.2282729595899582,0.6911327242851257,24.559679843485355,0.8455663621425629,winter,22.871299855324253
476,689400.0,22.826839704887902,-4.501630434782612,1054.174642008519,-0.2225130945444107,0.720389187335968,24.60863869637251,0.860194593667984,winter,22.840076231379328
