episode_id,scenario,policy,season,step,time,t_zone,t_amb,hour,day,a0_raw,a1_raw,t_zone_next,delta_t,p_total,rea_t_supply_c,rea_heat_pump_power_w,rea_fan_power_w,rea_pump_power_w,policy_temperature_like_command_c,adapter_heat_intensity,adapter_supply_setpoint_c,adapter_zone_setpoint_c,adapter_plant_enabled
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,54,5147100.0,20.784514465047096,8.561363636363637,13.75,59.572916666666664,-1.0,1.0,20.717472886118344,-0.06704157892875173,8604.47848004602,28.94273396148185,0.0,8604.47848004602,3.6856260582613175e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,55,5148000.0,20.717472886118344,8.5,14.0,59.583333333333336,-1.0,1.0,20.668517942702238,-0.04895494341610629,8634.995997873453,28.94273396148185,0.0,8634.995997873453,3.6856260582613175e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,56,5148900.0,20.668517942702238,8.324999999999989,14.25,59.59375,1.0,1.0,21.222032629008595,0.5535146863063574,243400.94786572788,34.32171623506065,235010.1574496826,7697.837417147641,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,57,5149800.0,21.222032629008595,8.149999999999977,14.5,59.604166666666664,1.0,1.0,21.792078032677693,0.5700454036690985,205166.07544436544,35.07654354182068,198199.16337146313,6273.959074004656,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,58,5150700.0,21.792078032677693,7.975000000000023,14.75,59.614583333333336,1.0,1.0,22.232163053654176,0.4400850209764826,191489.4698431081,35.11719197248118,185024.55565710945,5771.961187100984,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,59,5151600.0,22.232163053654176,7.800000000000011,15.0,59.625,1.0,1.0,22.5312013360205,0.29903828236632535,184071.6070075281,35.08561116990103,178203.4572711076,5175.196737522869,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,60,5152500.0,22.5312013360205,7.625,15.25,59.635416666666664,1.0,1.0,22.73356079852573,0.2023594625052283,178677.5058292339,35.06050278112218,173389.80696848326,4594.745861852995,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,61,5153400.0,22.73356079852573,7.449999999999989,15.5,59.645833333333336,1.0,1.0,22.875221983429412,0.14166118490368262,174554.02176593736,35.04563742657655,169685.7938475907,4175.274919448999,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,62,5154300.0,22.875221983429412,7.274999999999977,15.75,59.65625,1.0,1.0,22.976787264296206,0.10156528086679373,169285.8371592711,35.05165059957392,165239.92188296674,3352.962277406723,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,63,5155200.0,22.976787264296206,7.100000000000023,16.0,59.666666666666664,1.0,1.0,23.04583489446668,0.06904763017047344,161343.69942235164,35.074303181510345,158432.71184065178,2218.0345828022078,692.9529988976357,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,64,5156100.0,23.04583489446668,6.904195205479425,16.25,59.677083333333336,-1.0,1.0,22.6152252645781,-0.4306096298885791,1135.9856416045934,29.88630788529207,0.0,1135.9856416045934,1.3641428473723968e-22,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,65,5157000.0,22.6152252645781,6.694520547945217,16.5,59.6875,-1.0,1.0,22.257032932920595,-0.35819233165750575,784.0917881274028,29.88630788529207,0.0,784.0917881274028,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,66,5157900.0,22.257032932920595,6.5125856164383435,16.75,59.697916666666664,-1.0,1.0,21.94113040786067,-0.31590252505992567,784.0876152732142,29.88630788529207,0.0,784.0876152732142,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,67,5158800.0,21.94113040786067,6.399999999999977,17.0,59.708333333333336,-1.0,1.0,21.66798675449951,-0.27314365336116,784.0876152698709,29.88630788529207,0.0,784.0876152698709,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,68,5159700.0,21.66798675449951,6.3858518835616565,17.25,59.71875,-1.0,1.0,21.451626261111187,-0.21636049338832208,784.0876152699,29.88630788529207,0.0,784.0876152699,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,69,5160600.0,21.451626261111187,6.442979452054772,17.5,59.729166666666664,-1.0,1.0,21.281150685813543,-0.1704755752976439,784.0876152698831,29.88630788529207,0.0,784.0876152698831,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,70,5161500.0,21.281150685813543,6.528617294520529,17.75,59.739583333333336,-1.0,1.0,21.13919105357445,-0.14195963223909303,784.0876152698713,29.88630788529207,0.0,784.0876152698713,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,71,5162400.0,21.13919105357445,6.600000000000023,18.0,59.75,-1.0,1.0,21.01514504810234,-0.12404600547210975,784.0876152698687,29.88630788529207,0.0,784.0876152698687,1.1780370494383708e-25,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,72,5163300.0,21.01514504810234,6.649999999999977,18.25,59.760416666666664,1.0,1.0,21.32447284581417,0.3093277977118305,200046.36410673568,34.51182115737828,198569.32349256816,784.08761526989,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,73,5164200.0,21.32447284581417,6.699999999999989,18.5,59.770833333333336,1.0,1.0,21.701961825091132,0.37748897927696135,165566.8220075571,35.11524287193794,164089.78139338957,784.0876152698768,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,74,5165100.0,21.701961825091132,6.75,18.75,59.78125,1.0,1.0,21.998084615994856,0.2961227909037234,156303.46378718838,35.09976092044889,154826.42317302086,784.0876152698805,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,75,5166000.0,21.998084615994856,6.800000000000011,19.0,59.791666666666664,1.0,1.0,22.19590560570805,0.19782098971319328,153036.415998884,35.050975141049946,151559.3753847165,784.0876152698784,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,76,5166900.0,22.19590560570805,6.850000000000023,19.25,59.802083333333336,1.0,1.0,22.326739976290867,0.13083437058281788,151443.41133284627,35.02594566716357,149966.37071867875,784.0876152698819,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,77,5167800.0,22.326739976290867,6.899999999999977,19.5,59.8125,1.0,1.0,22.41606461352154,0.08932463723067485,150416.30153590202,35.01518022217061,148939.2609217345,784.0876152698863,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,78,5168700.0,22.41606461352154,6.949999999999989,19.75,59.822916666666664,1.0,1.0,22.48048393356447,0.06441932004292994,149657.00470577407,35.010283556967295,148179.96409160655,784.0876152698904,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,79,5169600.0,22.48048393356447,7.0,20.0,59.833333333333336,1.0,1.0,22.529863663870003,0.049379730305531666,149058.9442977976,35.0077065342021,147581.90368363008,784.0876152698811,692.9529988976316,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,80,5170500.0,22.529863663870003,7.009999999999991,20.25,59.84375,-1.0,1.0,22.179453934569608,-0.35040972930039516,784.0876152698796,30.17021148495985,0.0,784.0876152698796,8.508414811932227e-26,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,81,5171400.0,22.179453934569608,6.9599999999999795,20.5,59.854166666666664,-1.0,1.0,21.829566700104067,-0.34988723446554104,784.0876152698786,30.17021148495985,0.0,784.0876152698786,-8.919659879561047e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,82,5172300.0,21.829566700104067,6.8799999999999955,20.75,59.864583333333336,-1.0,1.0,21.527339170665186,-0.30222752943888054,784.0876152698806,30.17021148495985,0.0,784.0876152698806,-8.919659879517741e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,83,5173200.0,21.527339170665186,6.800000000000011,21.0,59.875,-1.0,1.0,21.266971548893594,-0.2603676217715929,784.0876152698934,30.17021148495985,0.0,784.0876152698934,-8.919659879517741e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,84,5174100.0,21.266971548893594,6.727031249999982,21.25,59.885416666666664,-1.0,1.0,21.054762650950067,-0.21220889794352615,784.087615269897,30.17021148495985,0.0,784.087615269897,-8.919659879517741e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,85,5175000.0,21.054762650950067,6.650416666666672,21.5,59.895833333333336,-1.0,1.0,20.882367012499685,-0.1723956384503822,784.0876152698767,30.17021148495985,0.0,784.0876152698767,-8.919659879517741e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,86,5175900.0,20.882367012499685,6.573593749999986,21.75,59.90625,-1.0,1.0,20.738804326559034,-0.14356268594065114,784.087615269884,30.17021148495985,0.0,784.087615269884,-8.919659879517741e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,87,5176800.0,20.738804326559034,6.5,22.0,59.916666666666664,-1.0,1.0,20.615488211353068,-0.12331611520596653,784.0876152698893,30.17021148495985,0.0,784.0876152698893,-8.919659879517741e-30,18.0,0.0,18.0,21.0,0.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,88,5177700.0,20.615488211353068,6.449999999999989,22.25,59.927083333333336,1.0,1.0,20.93341128981166,0.31792307845859114,205539.9213878324,34.49332498838737,204062.8807736659,784.0876152698786,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,89,5178600.0,20.93341128981166,6.4208333333333485,22.5,59.9375,1.0,1.0,21.334575411713217,0.4011641219015587,170304.38478366737,35.11355144364916,168827.34416950087,784.087615269874,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,90,5179500.0,21.334575411713217,6.381250000000023,22.75,59.947916666666664,1.0,1.0,21.65329429519869,0.3187188834854737,160735.33961404703,35.10145293492303,159258.29899988053,784.087615269889,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,91,5180400.0,21.65329429519869,6.300000000000011,23.0,59.958333333333336,1.0,1.0,21.870659817482704,0.2173655222840125,157228.40690656865,35.05333301136733,155751.36629240215,784.0876152698763,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,92,5181300.0,21.870659817482704,6.1640625,23.25,59.96875,1.0,1.0,22.016224124442772,0.14556430696006828,155448.29981949428,35.028067702874296,153971.25920532778,784.0876152698647,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,93,5182200.0,22.016224124442772,5.991666666666674,23.5,59.979166666666664,1.0,1.0,22.116440879292895,0.10021675485012338,154284.6138691966,35.01682464574583,152807.5732550301,784.0876152698669,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,94,5183100.0,22.116440879292895,5.798437499999977,23.75,59.989583333333336,1.0,1.0,22.188708489868816,0.07226761057592057,153429.15819853067,35.011473199798104,151952.1175843642,784.0876152698613,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_low_high_02,Mar_Spring,low_high,Mar_Spring,95,5184000.0,22.188708489868816,5.600000000000023,0.0,60.0,1.0,1.0,22.243748421258715,0.055039931389899266,152762.72178629533,35.0085603904289,151285.6811721288,784.0876152698936,692.952998896632,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,0,5098500.0,19.817598957723817,4.837499999999977,0.25,59.010416666666664,1.0,1.0,20.005017553073685,0.18741859534986816,238231.88604967415,34.23518335931158,236754.8454355067,784.0876152698418,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,1,5099400.0,20.005017553073685,4.9833333333333485,0.5,59.020833333333336,1.0,1.0,20.39770526007095,0.39268770699726474,186042.00813191736,35.15718949388162,184564.96751774987,784.0876152698802,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,2,5100300.0,20.39770526007095,5.137499999999989,0.75,59.03125,1.0,1.0,20.719549758249173,0.3218444981782227,173346.70060749594,35.13365432520828,171869.65999332845,784.0876152698875,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,3,5101200.0,20.719549758249173,5.300000000000011,1.0,59.041666666666664,1.0,1.0,20.94700578171478,0.22745602346560645,169167.90297267132,35.06611192755446,167690.8623585039,784.0876152698315,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,4,5102100.0,20.94700578171478,5.471875000000011,1.25,59.052083333333336,1.0,1.0,21.10969665102016,0.16269086930537924,167098.64288061793,35.033575992824524,165621.60226645044,784.0876152698713,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,5,5103000.0,21.10969665102016,5.649999999999977,1.5,59.0625,0.18504421412944794,1.0,21.091441099631993,-0.01825555138816526,55139.79994486683,28.526656440577085,53662.75933069933,784.0876152698725,692.9529988976253,28.072875820100307,0.592522107064724,28.072875820100307,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,6,5103900.0,21.091441099631993,5.828125,1.75,59.072916666666664,0.21036773920059204,1.0,20.990585213609734,-0.10085588602225926,78858.64223835088,28.231144226595973,77381.60162418339,784.0876152698568,692.9529988976253,28.288125783205032,0.605183869600296,28.288125783205032,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,7,5104800.0,20.990585213609734,6.0,2.0,59.083333333333336,1.0,1.0,21.057235370498518,0.06665015688878384,189758.38591940876,34.52025652681289,188281.34530524127,784.0876152698642,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,8,5105700.0,21.057235370498518,6.161718749999977,2.25,59.09375,0.24298447370529175,1.0,21.087476681178885,0.03024131068036695,68137.71571267101,28.996108288389962,66660.6750985035,784.0876152698786,692.9529988976255,28.56536802649498,0.6214922368526459,28.56536802649498,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,9,5106600.0,21.087476681178885,6.31458333333336,2.5,59.104166666666664,0.24937374889850616,1.0,21.037132612635048,-0.05034406854383633,83010.42397711842,28.61333986044025,81533.38336295092,784.087615269877,692.9529988976255,28.619676865637302,0.6246868744492531,28.619676865637302,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,10,5107500.0,21.037132612635048,6.460156250000011,2.75,59.114583333333336,0.2488519847393036,1.0,20.99687991793752,-0.04025269469752857,86865.85112845473,28.585741826702872,85388.81051428724,784.0876152698681,692.9529988976255,28.61524187028408,0.6244259923696518,28.61524187028408,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,11,5108400.0,20.99687991793752,6.600000000000023,3.0,59.125,1.0,1.0,21.106679067394452,0.10979914945693281,188480.2255714129,34.57361561929906,187003.18495724542,784.087615269874,692.9529988976253,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,12,5109300.0,21.106679067394452,6.73046875,3.25,59.135416666666664,0.22732435166835785,1.0,21.156076943996084,0.0493978766016312,64803.63926425406,28.88295230248059,63326.59865008655,784.0876152698845,692.9529988976253,28.43225698918104,0.6136621758341789,28.43225698918104,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,13,5110200.0,21.156076943996084,6.84375,3.5,59.145833333333336,0.20691509544849396,1.0,21.107619409257268,-0.048457534738815866,76565.2525921756,28.264810692970627,75088.21197800811,784.087615269869,692.9529988976255,28.2587783113122,0.603457547724247,28.2587783113122,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,14,5111100.0,21.107619409257268,6.935156249999977,3.75,59.15625,0.18077147006988525,1.0,21.057442882484622,-0.0501765267726455,77932.61141381337,28.014326882774583,76455.57079964585,784.0876152698972,692.9529988976255,28.036557495594025,0.5903857350349426,28.036557495594025,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,15,5112000.0,21.057442882484622,7.0,4.0,59.166666666666664,0.1496180295944214,1.0,21.01694093623945,-0.040501946245171894,75721.73377228082,27.76628564182778,74244.69315811332,784.0876152698613,692.9529988976255,27.771753251552582,0.5748090147972107,27.771753251552582,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,16,5112900.0,21.01694093623945,7.042578124999977,4.25,59.177083333333336,0.11431815475225449,1.0,20.981859611902337,-0.03508132433711353,72349.09784869131,27.475924797517337,70872.05723452379,784.0876152698908,692.9529988976253,27.471704315394163,0.5571590773761272,27.471704315394163,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,17,5113800.0,20.981859611902337,7.071874999999977,4.5,59.1875,1.0,1.0,21.110004988228297,0.12814537632596057,192432.42375533562,34.515890054989484,190955.38314116813,784.0876152698793,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,18,5114700.0,21.110004988228297,7.090234375000023,4.75,59.197916666666664,0.035280000418424606,1.0,21.152147063371217,0.042142075142919566,38936.21740897361,27.345782390232785,37459.17679480612,784.0876152698609,692.9529988976255,26.79988000355661,0.5176400002092123,26.79988000355661,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,19,5115600.0,21.152147063371217,7.100000000000023,5.0,59.208333333333336,-0.006267846561968327,1.0,21.068332414908525,-0.08381464846269182,52771.452510580675,26.44355645162352,51294.41189641316,784.0876152698837,692.9529988976255,26.44672330422327,0.49686607671901584,26.44672330422327,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,20,5116500.0,21.068332414908525,7.105859375000023,5.25,59.21875,-0.04764199256896973,1.0,20.9796674224678,-0.08866499244072656,54498.24805904407,26.058564502012587,53021.20744487657,784.0876152698702,692.9529988976255,26.095043063163757,0.47617900371551514,26.095043063163757,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,21,5117400.0,20.9796674224678,7.109375,5.5,59.229166666666664,1.0,1.0,21.093787121860203,0.11411969939240407,197938.5967790331,34.423996558426325,196461.5561648656,784.0876152698934,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,22,5118300.0,21.093787121860203,7.108203124999989,5.75,59.239583333333336,-0.12531925737857819,1.0,21.11962065883381,0.02583353697360735,18068.215479004273,26.05428737750367,16591.17486483677,784.087615269879,692.9529988976255,25.434786312282085,0.4373403713107109,25.434786312282085,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,23,5119200.0,21.11962065883381,7.100000000000023,6.0,59.25,-0.15946967899799347,1.0,21.00698448611604,-0.11263617271777093,37002.05252439634,25.121381055464838,35525.01191022887,784.0876152698378,692.9529988976255,25.144507728517056,0.42026516050100327,25.144507728517056,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,24,5120100.0,21.00698448611604,7.082812499999989,6.25,59.260416666666664,-0.18920062482357025,1.0,20.895053343563177,-0.11193114255286218,41636.72914603666,24.836049495286886,40159.688531869164,784.0876152698718,692.9529988976255,24.891794688999653,0.4053996875882149,24.891794688999653,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,25,5121000.0,20.895053343563177,7.058333333333337,6.5,59.270833333333336,1.0,1.0,21.015853602724178,0.12080025916100112,203860.52502986992,34.36152450251757,202383.48441570243,784.0876152698794,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,26,5121900.0,21.015853602724178,7.029687500000023,6.75,59.28125,-0.23225362598896027,1.0,21.048337041555612,0.03248343883143434,4806.95518395375,25.21698559121279,3329.9145697862273,784.0876152698972,692.9529988976255,24.525844179093838,0.38387318700551987,24.525844179093838,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,27,5122800.0,21.048337041555612,7.0,7.0,59.291666666666664,-0.24438253045082092,1.0,20.92963480986532,-0.11870223169029259,29293.17916173299,24.38601358107684,27816.13854756548,784.0876152698859,692.9529988976255,24.422748491168022,0.37780873477458954,24.422748491168022,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,28,5123700.0,20.92963480986532,6.938281249999989,7.25,59.302083333333336,1.0,1.0,21.032873071768336,0.10323826190301588,204488.62091744502,34.30626873489081,203011.58030327753,784.0876152698739,692.9529988976255,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,29,5124600.0,21.032873071768336,6.847916666666663,7.5,59.3125,-0.248173788189888,1.0,21.05526928119076,0.022396209422424818,1989.1341787801266,25.09433533415455,512.0935646126212,784.0876152698797,692.9529988976255,24.390522800385952,0.375913105905056,24.390522800385952,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,30,5125500.0,21.05526928119076,6.783593750000023,7.75,59.322916666666664,-0.2397310733795166,1.0,20.932822774430463,-0.12244650676029778,30306.81735323571,24.41863213461596,28829.776739068213,784.0876152698736,692.9529988976255,24.46228587627411,0.3801344633102417,24.46228587627411,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,31,5126400.0,20.932822774430463,6.800000000000011,8.0,59.333333333333336,1.0,1.0,21.036762603716568,0.10393982928610512,204398.35706965294,34.30979996003225,202921.31645548544,784.0876152698788,692.9529988976253,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,32,5127300.0,21.036762603716568,6.875,8.25,59.34375,-0.2033323496580124,1.0,21.069503987788323,0.03274138407175542,8990.33813178704,25.43194563036775,7513.297517619526,784.0876152698904,692.9529988976253,24.771675027906895,0.3983338251709938,24.771675027906895,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,33,5128200.0,21.069503987788323,6.949999999999989,8.5,59.354166666666664,-0.1763850748538971,1.0,20.977770234285686,-0.09173375350263768,37527.97666043559,24.95299362105959,36050.93604626809,784.0876152698713,692.9529988976255,25.000726863741875,0.41180746257305145,25.000726863741875,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,34,5129100.0,20.977770234285686,7.024999999999977,8.75,59.364583333333336,1.0,1.0,21.131293493314104,0.15352325902841812,201630.5369053318,34.34519747707594,200153.49629116437,784.0876152698085,692.9529988976253,35.0,1.0,35.0,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,35,5130000.0,21.131293493314104,7.100000000000023,9.0,59.375,-0.10870806127786636,1.0,21.240137095896102,0.10884360258199877,20375.418735671006,26.196846528480762,18898.378121503563,784.0876152698189,692.9529988976255,25.575981479138136,0.4456459693610668,25.575981479138136,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,36,5130900.0,21.240137095896102,7.175000000000011,9.25,59.385416666666664,-0.06985387206077576,1.0,21.224783368696137,-0.015353727199965306,47203.566633193244,25.870831726208905,45726.526019025776,784.087615269842,692.9529988976255,25.906242087483406,0.4650730639696121,25.906242087483406,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,37,5131800.0,21.224783368696137,7.25,9.5,59.395833333333336,-0.029063791036605835,1.0,21.198610091003104,-0.026173277693033015,76792.44324250561,26.061963782852274,70372.60926025135,5726.880983356641,692.9529988976255,26.25295777618885,0.4854681044816971,26.25295777618885,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,38,5132700.0,21.198610091003104,7.324999999999989,9.75,59.40625,0.012531752698123455,1.0,21.19675751088721,-0.0018525801158943977,87217.28763289232,26.523488531406883,79550.14070077646,6974.193933218226,692.9529988976255,26.60651989793405,0.5062658763490617,26.60651989793405,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,39,5133600.0,21.19675751088721,7.399999999999977,10.0,59.416666666666664,0.05377999693155289,1.0,21.233313052419874,0.03655554153266394,93220.30986665362,26.91992110954243,85056.78266936967,7470.574198386332,692.9529988976255,26.9571299739182,0.5268899984657764,26.9571299739182,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,40,5134500.0,21.233313052419874,7.475000000000023,10.25,59.427083333333336,0.09353780746459961,1.0,21.288997262604767,0.05568421018489289,99120.83758169241,27.272315374988978,90027.86198121207,8400.022601582708,692.9529988976255,27.295071363449097,0.5467689037322998,27.295071363449097,21.0,1.0
Mar_Spring_comfort_probe_00,Mar_Spring,comfort_probe,Mar_Spring,41,5135400.0,21.288997262604767,7.550000000000011,10.5,59.4375,0.13070335984230042,1.0,21.35756376994891,0.06856650734414416,103727.3660427824,27.59687081196256,94107.20437752527,8927.208666359515,692.9529988976255,27.610978558659554,0.5653516799211502,27.610978558659554,21.0,1.0
