step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
256,3429000.0,23.010089851879513,10.649999999999977,315.9187831540333,-1.0,-0.3321961760520935,18.0,0.33390191197395325,ppo_thermostatic,23.053328608411164
257,3429900.0,22.966261267264713,10.324999999999989,289.90563104971784,-1.0,-0.3801266849040985,18.0,0.30993665754795074,ppo_thermostatic,23.010089851879513
258,3430800.0,22.92023660917397,10.0,266.9073426414862,-1.0,-0.4226919412612915,18.0,0.28865402936935425,ppo_thermostatic,22.966261267264713
259,3431700.0,23.16798752754255,9.6025390625,207.22753396449562,-0.9490338563919067,-0.531946063041687,18.433212220668793,0.2340269684791565,ppo_thermostatic,22.92023660917397
260,3432600.0,22.928698743593316,9.098437499999989,216.33812516332847,-0.9922882318496704,-0.524294912815094,18.0655500292778,0.237852543592453,ppo_thermostatic,23.16798752754255
261,3433500.0,23.031032280322904,8.545117187500011,177.08436722569687,-0.942460298538208,-0.5823389887809753,18.489087462425232,0.20883050560951233,ppo_thermostatic,22.928698743593316
262,3434400.0,22.88742012284365,8.0,175.0055578289738,-0.9500876069068909,-0.58006751537323,18.424255341291428,0.209966242313385,ppo_thermostatic,23.031032280322904
263,3435300.0,22.334250479175807,7.476367187499989,85.75496570626166,-0.8154938817024231,-0.6677676439285278,19.568302005529404,0.16611617803573608,ppo_thermostatic,22.88742012284365
264,3436200.0,22.557004471502637,6.950520833333314,20.145653219246668,-0.5933011174201965,-0.8034728765487671,21.45694050192833,0.09826356172561646,ppo_thermostatic,22.334250479175807
265,3437100.0,22.44804774965786,6.424414062499977,13.460868504811046,-0.5563904047012329,-0.7883740663528442,21.77068156003952,0.10581296682357788,ppo_thermostatic,22.557004471502637
266,3438000.0,22.31890000899881,5.899999999999977,5.398522311018276,-0.5218656659126282,-0.7809022068977356,22.06414183974266,0.1095488965511322,ppo_thermostatic,22.44804774965786
267,3438900.0,22.28754120075348,5.361328125,47.99825246873359,-0.40819883346557617,-0.7921502590179443,23.030309915542603,0.10392487049102783,ppo_thermostatic,22.31890000899881
268,3439800.0,22.208160489217732,4.819791666666674,89.67534665243862,-0.360302209854126,-0.7645502686500549,23.43743121623993,0.11772486567497253,ppo_thermostatic,22.28754120075348
269,3440700.0,22.117218203265907,4.318359375,129.06037334402495,-0.3296229839324951,-0.7362601161003113,23.69820463657379,0.13186994194984436,ppo_thermostatic,22.208160489217732
270,3441600.0,22.033212736641985,3.8999999999999773,168.79270486143497,-0.3031824827194214,-0.7112767696380615,23.922948896884918,0.14436161518096924,ppo_thermostatic,22.117218203265907
271,3442500.0,22.013674866854387,3.6019531250000227,230.5050681060473,-0.24507758021354675,-0.6897442936897278,24.416840568184853,0.1551278531551361,ppo_thermostatic,22.033212736641985
272,3443400.0,21.990760402144588,3.39270833333336,282.6711428656588,-0.21668587625026703,-0.6572359800338745,24.65817005187273,0.17138200998306274,ppo_thermostatic,22.013674866854387
273,3444300.0,21.958537026345027,3.2121093750000114,327.5314765251546,-0.19884386658668518,-0.6285070180892944,24.809827134013176,0.18574649095535278,ppo_thermostatic,21.990760402144588
274,3445200.0,21.922364743499998,3.0,369.1510542773681,-0.18329960107803345,-0.6046866774559021,24.941953390836716,0.19765666127204895,ppo_thermostatic,21.958537026345027
275,3446100.0,21.94530258392234,2.7507812499999886,433.9507294837547,-0.13752204179763794,-0.5854840874671936,25.331062644720078,0.2072579562664032,ppo_thermostatic,21.922364743499998
276,3447000.0,21.95273969506883,2.5,486.9487059427707,-0.12056031823158264,-0.5530665516853333,25.475237295031548,0.22346672415733337,ppo_thermostatic,21.94530258392234
277,3447900.0,21.939218141896106,2.2492187500000114,530.427266163947,-0.11305548995733261,-0.5237973928451538,25.539028335362673,0.2381013035774231,ppo_thermostatic,21.95273969506883
278,3448800.0,21.916289209631145,2.0,570.1005817728872,-0.10615029186010361,-0.4996787905693054,25.59772251918912,0.2501606047153473,ppo_thermostatic,21.939218141896106
279,3449700.0,21.9508793282522,1.7105468749999773,633.936549791927,-0.07250896096229553,-0.479228138923645,25.883673831820488,0.2603859305381775,ppo_thermostatic,21.916289209631145
280,3450600.0,21.95236437977576,1.4010416666666856,684.1216429070271,-0.06399206817150116,-0.44820916652679443,25.95606742054224,0.2758954167366028,ppo_thermostatic,21.9508793282522
281,3451500.0,21.93436075622901,1.166015625,726.2467037150911,-0.060601506382226944,-0.4212537109851837,25.98488719575107,0.28937314450740814,ppo_thermostatic,21.95236437977576
282,3452400.0,21.917630296138327,1.1000000000000227,764.5516096474882,-0.05541261285543442,-0.3999285101890564,26.028992790728807,0.3000357449054718,ppo_thermostatic,21.93436075622901
283,3453300.0,21.89479342909118,1.1499999999999773,793.6131185639651,-0.05463556572794914,-0.3817351460456848,26.035597691312432,0.3091324269771576,ppo_thermostatic,21.917630296138327
284,3454200.0,21.882527634739233,1.1999999999999886,824.154772619118,-0.045899197459220886,-0.3711264431476593,26.109856821596622,0.31443677842617035,ppo_thermostatic,21.89479342909118
285,3455100.0,21.876691415147434,1.25,854.7019578793374,-0.035961493849754333,-0.36148780584335327,26.194327302277088,0.31925609707832336,ppo_thermostatic,21.882527634739233
286,3456000.0,21.873649979012328,1.3000000000000114,884.0833999439878,-0.02654915675520897,-0.3520362675189972,26.274332167580724,0.3239818662405014,ppo_thermostatic,21.876691415147434
287,3456900.0,21.875673559427923,1.3500000000000227,913.8408649177828,-0.020875878632068634,-0.337328165769577,26.322555031627417,0.3313359171152115,ppo_thermostatic,21.873649979012328
288,3457800.0,21.876573387479823,1.3999999999999773,940.1292015831332,-0.014059223234653473,-0.32697317004203796,26.380496602505445,0.336513414978981,ppo_thermostatic,21.875673559427923
289,3458700.0,21.878826459644188,1.4499999999999886,964.682850397352,-0.0066206082701683044,-0.3186616003513336,26.44372482970357,0.3406691998243332,ppo_thermostatic,21.876573387479823
290,3459600.0,21.88169407849125,1.5,988.3129927065044,0.0009815618395805359,-0.3113154470920563,26.508343275636435,0.34434227645397186,ppo_thermostatic,21.878826459644188
291,3460500.0,21.887420803429904,1.5500000000000114,1012.6204656515686,0.0053065866231918335,-0.29920947551727295,26.54510598629713,0.3503952622413635,ppo_thermostatic,21.88169407849125
292,3461400.0,21.892798949772214,1.6000000000000227,1035.2984387065737,0.011633031070232391,-0.29093900322914124,26.598880764096975,0.3545304983854294,ppo_thermostatic,21.887420803429904
293,3462300.0,21.899933221981826,1.6499999999999773,1057.588901633247,0.018891550600528717,-0.284003347158432,26.660578180104494,0.357998326420784,ppo_thermostatic,21.892798949772214
294,3463200.0,21.908522714854485,1.6999999999999886,1079.890197839283,0.02643445134162903,-0.2773575484752655,26.724692836403847,0.36132122576236725,ppo_thermostatic,21.899933221981826
295,3464100.0,22.040386222626694,1.559868421052613,1157.8455615875182,0.06945158541202545,-0.2610284388065338,27.090338476002216,0.3694857805967331,ppo_thermostatic,21.908522714854485
296,3465000.0,22.08500974293713,1.1513157894736992,1202.9071272865392,0.0729372501373291,-0.23047372698783875,27.119966626167297,0.3847631365060806,ppo_thermostatic,22.040386222626694
297,3465900.0,22.08113160934988,0.6421052631578732,1237.6744821083967,0.06674501299858093,-0.2010534703731537,27.067332610487938,0.39947326481342316,ppo_thermostatic,22.08500974293713
298,3466800.0,22.06402696130442,0.19999999999998863,1270.7974479493328,0.060212597250938416,-0.1738589107990265,27.011807076632977,0.41307054460048676,ppo_thermostatic,22.08113160934988
299,3467700.0,22.14599783070804,-0.15117784380305466,1338.221832830771,0.09671807289123535,-0.16814464330673218,27.3221036195755,0.4159276783466339,ppo_thermostatic,22.06402696130442
300,3468600.0,22.176577091446347,-0.5005093378607626,1383.1569092522666,0.0994730144739151,-0.13958275318145752,27.34552062302828,0.43020862340927124,ppo_thermostatic,22.14599783070804
301,3469500.0,22.1792248578019,-0.8495861629880892,1419.3358003163578,0.09449034929275513,-0.11001775413751602,27.30316796898842,0.444991122931242,ppo_thermostatic,22.176577091446347
302,3470400.0,22.170911108993266,-1.1999999999999886,1453.1225440117685,0.08896128833293915,-0.08258990198373795,27.256170950829983,0.458705049008131,ppo_thermostatic,22.1792248578019
303,3471300.0,22.27114548579857,-1.6665322580645352,1534.1276910830034,0.12818637490272522,-0.07363838702440262,27.589584186673164,0.4631808064877987,ppo_thermostatic,22.170911108993266
304,3472200.0,22.292422393834272,-2.2258064516129252,1585.6245403421353,0.12630246579647064,-0.03673557937145233,27.57357095927,0.48163221031427383,ppo_thermostatic,22.27114548579857
305,3473100.0,22.276520954411353,-2.6721774193548526,1624.344079285912,0.11399975419044495,0.0024032220244407654,27.468997910618782,0.5012016110122204,ppo_thermostatic,22.292422393834272
306,3474000.0,22.258286100202156,-2.8000000000000114,1655.1685821974988,0.10271887481212616,0.03577128425240517,27.373110435903072,0.5178856421262026,ppo_thermostatic,22.276520954411353
307,3474900.0,22.126905681958533,-2.5860887096774263,1621.7350674438171,0.07377742230892181,0.03771639242768288,27.127108089625835,0.5188581962138414,ppo_thermostatic,22.258286100202156
308,3475800.0,22.096231638164227,-2.2129032258064285,1624.8971557043578,0.07783478498458862,0.02688387781381607,27.161595672369003,0.513441938906908,ppo_thermostatic,22.126905681958533
309,3476700.0,22.10218664580566,-1.7832661290322562,1634.7478841398129,0.08674202859401703,0.01948990672826767,27.237307243049145,0.5097449533641338,ppo_thermostatic,22.096231638164227
310,3477600.0,22.114525856194234,-1.3999999999999773,1643.2395195533713,0.09395045042037964,0.015364401042461395,27.298578828573227,0.5076822005212307,ppo_thermostatic,22.10218664580566
311,3478500.0,21.967081180802438,-1.0742996604414543,1581.5170465908059,0.07295587658882141,-0.016140587627887726,27.120124951004982,0.49192970618605614,ppo_thermostatic,22.114525856194234
312,3479400.0,21.908942510059035,-0.7489388794567162,1565.1205349902446,0.07993073761463165,-0.0470065176486969,27.17941126972437,0.47649674117565155,ppo_thermostatic,21.967081180802438
313,3480300.0,21.889589841689258,-0.42410865874364845,1560.2520176798694,0.08839689195156097,-0.06553614884614944,27.25137358158827,0.4672319255769253,ppo_thermostatic,21.908942510059035
314,3481200.0,21.929639286587303,-0.10000000000002274,1540.6414986976247,0.0921875536441803,-0.07571952790021896,27.283594205975533,0.4621402360498905,ppo_thermostatic,21.889589841689258
315,3482100.0,21.920884852341203,0.1711348684210634,1412.4463973046782,0.06193448603153229,-0.11110378056764603,27.026443131268024,0.444448109716177,ppo_thermostatic,21.929639286587303
316,3483000.0,21.997440706111718,0.39934210526314473,1289.5197506007214,0.042551785707473755,-0.14787960052490234,26.861690178513527,0.42606019973754883,ppo_thermostatic,21.920884852341203
317,3483900.0,22.01475026441483,0.6778782894737105,1178.6098901806022,0.015615031123161316,-0.17943492531776428,26.63272776454687,0.41028253734111786,ppo_thermostatic,21.997440706111718
318,3484800.0,22.000397447743524,1.1000000000000227,1086.4184100969183,-0.008231528103351593,-0.2111647129058838,26.43003201112151,0.3944176435470581,ppo_thermostatic,22.01475026441483
319,3485700.0,22.5333844899763,1.727878289473665,717.109134523003,-0.09469939768314362,-0.27168339490890503,25.69505511969328,0.3641583025455475,ppo_thermostatic,22.000397447743524
320,3486600.0,22.369610499079272,2.4993421052631675,482.38907859039045,-0.19911861419677734,-0.364518404006958,24.807491779327393,0.317740797996521,ppo_thermostatic,22.5333844899763
321,3487500.0,22.348767201193425,3.3211348684210407,364.51307774690684,-0.21634000539779663,-0.4918428659439087,24.66110995411873,0.25407856702804565,ppo_thermostatic,22.369610499079272
322,3488400.0,22.441377150287508,4.100000000000023,286.77360386784846,-0.2087576687335968,-0.5942122340202332,24.725559815764427,0.20289388298988342,ppo_thermostatic,22.348767201193425
323,3489300.0,22.48801924263131,4.8255784936479245,171.03257736851572,-0.28983551263809204,-0.6431776285171509,24.036398142576218,0.17841118574142456,ppo_thermostatic,22.441377150287508
324,3490200.0,22.645543818709882,5.550226860254099,91.21170942592565,-0.33761894702911377,-0.7008379697799683,23.630238950252533,0.14958101511001587,ppo_thermostatic,22.48801924263131
325,3491100.0,22.875196477441023,6.27476179673323,26.250355073682282,-0.3891018033027649,-0.7346169352531433,23.1926346719265,0.13269153237342834,ppo_thermostatic,22.645543818709882
326,3492000.0,23.13683485868563,7.0,14.046865210233076,-0.4614120125770569,-0.7379419803619385,22.577997893095016,0.13102900981903076,ppo_thermostatic,22.875196477441023
327,3492900.0,23.09051344664357,7.867672413793116,75.62349604238533,-0.6688964366912842,-0.6456874012947083,20.814380288124084,0.17715629935264587,ppo_thermostatic,23.13683485868563
328,3493800.0,23.0762863556497,8.837931034482779,128.26886910867097,-0.8056595921516418,-0.599542498588562,19.651893466711044,0.200228750705719,ppo_thermostatic,23.09051344664357
329,3494700.0,23.090079861290178,9.639224137931024,175.04153678577293,-0.9013645052909851,-0.5596435070037842,18.838401705026627,0.2201782464981079,ppo_thermostatic,23.0762863556497
330,3495600.0,23.071561464645242,10.0,222.79473205391542,-0.9791518449783325,-0.5133729577064514,18.177209317684174,0.2433135211467743,ppo_thermostatic,23.090079861290178
331,3496500.0,23.136902179383696,10.050000000000011,257.6364490190991,-1.0,-0.4647417664527893,18.0,0.26762911677360535,ppo_thermostatic,23.071561464645242
332,3497400.0,23.16199774141495,10.100000000000023,294.08258590350465,-1.0,-0.3941422998905182,18.0,0.3029288500547409,ppo_thermostatic,23.136902179383696
333,3498300.0,23.16308916478505,10.149999999999977,329.1996241795132,-1.0,-0.3246302604675293,18.0,0.33768486976623535,ppo_thermostatic,23.16199774141495
334,3499200.0,23.173564473523868,10.199999999999989,361.4652287273825,-1.0,-0.26277440786361694,18.0,0.36861279606819153,ppo_thermostatic,23.16308916478505
335,3500100.0,23.17910530523062,10.25,392.4922195535323,-1.0,-0.20353206992149353,18.0,0.39823396503925323,ppo_thermostatic,23.173564473523868
336,3501000.0,23.183418325855314,10.300000000000011,421.11491737053166,-1.0,-0.14947450160980225,18.0,0.4252627491950989,ppo_thermostatic,23.17910530523062
337,3501900.0,23.18516500913495,10.350000000000023,446.9990711418155,-1.0,-0.10084380954504013,18.0,0.44957809522747993,ppo_thermostatic,23.183418325855314
338,3502800.0,23.18318804941873,10.399999999999977,469.3851693720611,-1.0,-0.0586574450135231,18.0,0.47067127749323845,ppo_thermostatic,23.18516500913495
339,3503700.0,23.161868204785605,10.485398706896547,485.2921667480929,-1.0,-0.025589577853679657,18.0,0.48720521107316017,ppo_thermostatic,23.18318804941873
340,3504600.0,23.16613351296354,10.594396551724117,495.4298974164477,-1.0,-0.007557876408100128,18.0,0.49622106179594994,ppo_thermostatic,23.161868204785605
341,3505500.0,23.17194016121732,10.656196120689629,503.5578978249817,-1.0,0.00641661137342453,18.0,0.5032083056867123,ppo_thermostatic,23.16613351296354
342,3506400.0,23.17707389776467,10.600000000000023,509.3638064639012,-1.0,0.01618582010269165,18.0,0.5080929100513458,ppo_thermostatic,23.17194016121732
343,3507300.0,23.291991874168332,10.37974137931036,492.0950504300325,-1.0,-0.03455348312854767,18.0,0.48272325843572617,ppo_thermostatic,23.17707389776467
344,3508200.0,23.291612671400287,10.043103448275872,491.50634183384807,-1.0,-0.03556876629590988,18.0,0.48221561685204506,ppo_thermostatic,23.291991874168332
345,3509100.0,23.279601413675323,9.659913793103442,487.2003650928154,-1.0,-0.041477710008621216,18.0,0.4792611449956894,ppo_thermostatic,23.291612671400287
346,3510000.0,23.259360968388194,9.300000000000011,478.99306480071675,-1.0,-0.05324842780828476,18.0,0.4733757860958576,ppo_thermostatic,23.279601413675323
347,3510900.0,23.33977830196045,8.975000000000023,446.4713409678526,-1.0,-0.12548545002937317,18.0,0.4372572749853134,ppo_thermostatic,23.259360968388194
348,3511800.0,23.324476283984893,8.649999999999977,429.55230192145086,-1.0,-0.15450885891914368,18.0,0.42274557054042816,ppo_thermostatic,23.33977830196045
349,3512700.0,23.29958729073087,8.324999999999989,410.6974046602472,-1.0,-0.18613094091415405,18.0,0.406934529542923,ppo_thermostatic,23.324476283984893
350,3513600.0,23.264179269879264,8.0,390.15402659459136,-1.0,-0.21998998522758484,18.0,0.3900050073862076,ppo_thermostatic,23.29958729073087
351,3514500.0,23.331701750645777,7.675000000000011,349.0067433192425,-1.0,-0.3070819079875946,18.0,0.3464590460062027,ppo_thermostatic,23.264179269879264
352,3515400.0,23.277861523861986,7.350000000000023,326.47344015677555,-1.0,-0.3439488410949707,18.0,0.32802557945251465,ppo_thermostatic,23.331701750645777
353,3516300.0,23.229531103496242,7.024999999999977,302.0582801659781,-1.0,-0.38608312606811523,18.0,0.3069584369659424,ppo_thermostatic,23.277861523861986
354,3517200.0,23.166672176937595,6.699999999999989,278.8612570924961,-1.0,-0.42526817321777344,18.0,0.2873659133911133,ppo_thermostatic,23.229531103496242
355,3518100.0,23.294778318244198,6.422500000000014,228.3673541221281,-0.9450644254684448,-0.49502265453338623,18.46695238351822,0.2524886727333069,ppo_thermostatic,23.166672176937595
356,3519000.0,23.154995067362222,6.2099999999999795,222.5487062880116,-0.9533222913742065,-0.5006347298622131,18.396760523319244,0.24968263506889343,ppo_thermostatic,23.294778318244198
357,3519900.0,23.198976766374585,6.017499999999984,191.47998821919316,-0.9146641492843628,-0.5424286127090454,18.725354731082916,0.2287856936454773,ppo_thermostatic,23.154995067362222
358,3520800.0,23.122848153709697,5.800000000000011,181.94443796238855,-0.9085423946380615,-0.5523097515106201,18.777389645576477,0.22384512424468994,ppo_thermostatic,23.198976766374585
359,3521700.0,22.469576163522618,5.551249999999982,113.41119827747421,-0.8336873650550842,-0.6033375263214111,19.413657397031784,0.19833123683929443,ppo_thermostatic,23.122848153709697
360,3522600.0,22.770341369385335,5.298333333333346,34.027729186334135,-0.6101416945457458,-0.7496922016143799,21.31379559636116,0.12515389919281006,ppo_thermostatic,22.469576163522618
361,3523500.0,22.65557778822415,5.046249999999986,29.969420728531848,-0.5915734171867371,-0.7299239039421082,21.471625953912735,0.13503804802894592,ppo_thermostatic,22.770341369385335
362,3524400.0,22.54993744681667,4.800000000000011,20.782544393500846,-0.5604724884033203,-0.7292852401733398,21.735983848571777,0.13535737991333008,ppo_thermostatic,22.65557778822415
363,3525300.0,22.506451474187145,4.574999999999989,4.656042220208676,-0.4904806613922119,-0.7365718483924866,22.3309143781662,0.1317140758037567,ppo_thermostatic,22.54993744681667
364,3526200.0,22.43071214202274,4.366666666666674,19.01077693332421,-0.4533306360244751,-0.7259156107902527,22.64668959379196,0.13704219460487366,ppo_thermostatic,22.506451474187145
365,3527100.0,22.348292448750215,4.149999999999977,49.21250998738304,-0.4237603545188904,-0.7142378091812134,22.89803698658943,0.1428810954093933,ppo_thermostatic,22.43071214202274
366,3528000.0,22.26456435735281,3.8999999999999773,80.53614180275318,-0.3961676359176636,-0.7020431756973267,23.13257509469986,0.14897841215133667,ppo_thermostatic,22.348292448750215
367,3528900.0,22.242773019323636,3.625,140.35499711071807,-0.32706010341644287,-0.6934967637062073,23.719989120960236,0.15325161814689636,ppo_thermostatic,22.26456435735281
368,3529800.0,22.200724505767994,3.3500000000000227,186.91606961084568,-0.2929762303829193,-0.6663733720779419,24.009702041745186,0.16681331396102905,ppo_thermostatic,22.242773019323636
369,3530700.0,22.15240906968029,3.0749999999999886,229.3708618269697,-0.26885950565338135,-0.640738308429718,24.21469420194626,0.179630845785141,ppo_thermostatic,22.200724505767994
370,3531600.0,22.104911195406203,2.8000000000000114,270.89380548630936,-0.24774250388145447,-0.6176869869232178,24.394188717007637,0.1911565065383911,ppo_thermostatic,22.15240906968029
371,3532500.0,22.116624405845528,2.5249999999999773,337.6000633109522,-0.19442343711853027,-0.6003263592720032,24.847400784492493,0.1998368203639984,ppo_thermostatic,22.104911195406203
372,3533400.0,22.11047839887442,2.25,391.9401528968333,-0.17145390808582306,-0.567943274974823,25.042641781270504,0.2160283625125885,ppo_thermostatic,22.116624405845528
373,3534300.0,22.088627090720934,1.9750000000000227,438.2982178340954,-0.15814068913459778,-0.5382375717163086,25.15580414235592,0.2308812141418457,ppo_thermostatic,22.11047839887442
374,3535200.0,22.06064794897071,1.6999999999999886,481.4051131960077,-0.14660558104515076,-0.5129534602165222,25.25385256111622,0.2435232698917389,ppo_thermostatic,22.088627090720934
375,3536100.0,22.09709765984843,1.4250000000000114,551.2625298811951,-0.10440266132354736,-0.49331438541412354,25.612577378749847,0.25334280729293823,ppo_thermostatic,22.06064794897071
376,3537000.0,22.105530230379372,1.1499999999999773,603.9912071421455,-0.09146134555339813,-0.4606775641441345,25.722578562796116,0.26966121792793274,ppo_thermostatic,22.09709765984843
377,3537900.0,22.091809489437026,0.875,646.5433670320892,-0.08599913865327835,-0.43238192796707153,25.769007321447134,0.28380903601646423,ppo_thermostatic,22.105530230379372
378,3538800.0,22.06949017368106,0.6000000000000227,685.627518820986,-0.08056103438138962,-0.4092930853366852,25.81523120775819,0.2953534573316574,ppo_thermostatic,22.091809489437026
379,3539700.0,21.994293446140375,0.5174342105262895,700.6309944400796,-0.09549907594919205,-0.388237327337265,25.688257854431868,0.3058813363313675,ppo_thermostatic,22.06949017368106
380,3540600.0,21.972136254915597,0.7131578947368666,727.9253717029317,-0.08633404970169067,-0.381130188703537,25.76616057753563,0.3094349056482315,ppo_thermostatic,21.994293446140375
381,3541500.0,21.981385699079567,1.027302631578948,755.6626032142218,-0.07186786085367203,-0.37616395950317383,25.889123182743788,0.3119180202484131,ppo_thermostatic,21.972136254915597
382,3542400.0,21.996995708017835,1.3000000000000114,780.3379409599709,-0.057963017374277115,-0.3721979558467865,26.007314352318645,0.31390102207660675,ppo_thermostatic,21.981385699079567
383,3543300.0,21.962057152916145,1.4995065789473756,785.9888232251342,-0.06448394060134888,-0.3645220994949341,25.951886504888535,0.31773895025253296,ppo_thermostatic,21.996995708017835
384,3544200.0,21.95219459322192,1.6999999999999886,803.3293458873371,-0.053958334028720856,-0.3661371171474457,26.041354160755873,0.31693144142627716,ppo_thermostatic,21.962057152916145
385,3545100.0,21.95628793731089,1.9004934210526585,824.7766652283517,-0.040374550968408585,-0.3663407564163208,26.156816316768527,0.3168296217918396,ppo_thermostatic,21.95219459322192
386,3546000.0,21.965489947998265,2.1000000000000227,846.8884915802132,-0.027197133749723434,-0.3648067116737366,26.26882436312735,0.3175966441631317,ppo_thermostatic,21.95628793731089
387,3546900.0,21.944509569401077,2.3305098684210748,855.045543297762,-0.030090413987636566,-0.35823261737823486,26.24423148110509,0.32088369131088257,ppo_thermostatic,21.965489947998265
388,3547800.0,21.942840603815796,2.574342105263156,871.210681236126,-0.019084490835666656,-0.36014148592948914,26.337781827896833,0.31992925703525543,ppo_thermostatic,21.944509569401077
389,3548700.0,21.94874524587601,2.7560032894737105,891.6760075964152,-0.0046982839703559875,-0.36187008023262024,26.460064586251974,0.3190649598836899,ppo_thermostatic,21.942840603815796
390,3549600.0,21.953257435191006,2.8000000000000114,915.1637244803733,0.0092388316988945,-0.36110353469848633,26.578530069440603,0.31944823265075684,ppo_thermostatic,21.94874524587601
391,3550500.0,22.03706015557333,2.656003289473688,977.7376282760762,0.047175705432891846,-0.3508369028568268,26.90099349617958,0.3245815485715866,ppo_thermostatic,21.953257435191006
392,3551400.0,22.07057374187133,2.3743421052631675,1021.0543104681275,0.055622950196266174,-0.32763221859931946,26.972795076668262,0.33618389070034027,ppo_thermostatic,22.03706015557333
393,3552300.0,22.0716247933982,2.0305098684210634,1056.1087961061942,0.05536621809005737,-0.30440470576286316,26.970612853765488,0.3477976471185684,ppo_thermostatic,22.07057374187133
394,3553200.0,22.06111111812106,1.6999999999999886,1088.858435758544,0.05382242798805237,-0.2827626168727875,26.957490637898445,0.35861869156360626,ppo_thermostatic,22.0716247933982
395,3554100.0,22.120034990725344,1.4005363272311229,1148.0599910644444,0.08509230613708496,-0.2743205428123474,27.223284602165222,0.3628397285938263,ppo_thermostatic,22.06111111812106
396,3555000.0,22.153506113553817,1.1001144164759467,1191.3529811903397,0.09028351306915283,-0.24889159202575684,27.2674098610878,0.3755542039871216,ppo_thermostatic,22.120034990725344
397,3555900.0,22.16468350881661,0.7996352974828369,1224.9615564712317,0.08694632351398468,-0.22216129302978516,27.23904374986887,0.3889193534851074,ppo_thermostatic,22.153506113553817
398,3556800.0,22.165220726021175,0.5,1253.9685444675686,0.08189927041530609,-0.19735422730445862,27.1961437985301,0.4013228863477707,ppo_thermostatic,22.16468350881661
399,3557700.0,22.22639603331413,0.15998641304349803,1307.7072774028397,0.10651251673698425,-0.18685463070869446,27.405356392264366,0.40657268464565277,ppo_thermostatic,22.165220726021175
400,3558600.0,22.248055837194045,-0.19945652173913686,1346.7281682681003,0.105801522731781,-0.15865182876586914,27.39931294322014,0.42067408561706543,ppo_thermostatic,22.22639603331413
401,3559500.0,22.246126483913088,-0.48417119565215216,1376.7556413474056,0.09729349613189697,-0.12869784235954285,27.326994717121124,0.4356510788202286,ppo_thermostatic,22.248055837194045
402,3560400.0,22.23931984635243,-0.6000000000000227,1400.4892629966453,0.08847203850746155,-0.10232367366552353,27.252012327313423,0.44883816316723824,ppo_thermostatic,22.246126483913088
403,3561300.0,22.135828992016684,-0.48417119565215216,1376.502726518445,0.06252148747444153,-0.09695420414209366,27.031432643532753,0.45152289792895317,ppo_thermostatic,22.23931984635243
404,3562200.0,22.09739222477606,-0.19945652173913686,1379.092525613306,0.06245613098144531,-0.10200012475252151,27.030877113342285,0.44899993762373924,ppo_thermostatic,22.135828992016684
405,3563100.0,22.08984412325333,0.15998641304349803,1390.358543940413,0.06895744800567627,-0.10582546144723892,27.08613830804825,0.44708726927638054,ppo_thermostatic,22.09739222477606
406,3564000.0,22.093315865497516,0.5,1402.1413558087747,0.07543778419494629,-0.10732605308294296,27.141221165657043,0.4463369734585285,ppo_thermostatic,22.08984412325333
407,3564900.0,21.977035143917874,0.800951086956502,1361.2366629126652,0.05689099431037903,-0.12588223814964294,26.98357345163822,0.43705888092517853,ppo_thermostatic,22.093315865497516
408,3565800.0,21.92480963805008,1.103623188405777,1350.0831963033777,0.06059443950653076,-0.1467253863811493,27.01505273580551,0.42663730680942535,ppo_thermostatic,21.977035143917874
409,3566700.0,21.90981335980382,1.404483695652175,1345.938218876765,0.06641529500484467,-0.15962541103363037,27.06453000754118,0.4201872944831848,ppo_thermostatic,21.92480963805008
410,3567600.0,21.996649711463363,1.6999999999999886,1315.5168237273178,0.06784969568252563,-0.16652897000312805,27.076722413301468,0.416735514998436,ppo_thermostatic,21.90981335980382
411,3568500.0,22.08513654794325,1.9750000000000227,1182.0723365548217,0.03281806409358978,-0.1896187961101532,26.778953544795513,0.4051906019449234,ppo_thermostatic,21.996649711463363
412,3569400.0,22.258593900287224,2.2333333333333485,1025.5099404741443,-0.0018309354782104492,-0.2193240225315094,26.48443704843521,0.3903379887342453,ppo_thermostatic,22.08513654794325
413,3570300.0,22.330048639342806,2.5,873.284768729104,-0.04935956001281738,-0.2511984705924988,26.080443739891052,0.3744007647037506,ppo_thermostatic,22.258593900287224
414,3571200.0,22.28128712096526,2.8000000000000114,758.5770981779214,-0.09265271574258804,-0.2889263927936554,25.712451916188,0.3555368036031723,ppo_thermostatic,22.330048639342806
415,3572100.0,23.01784168700891,3.125,456.4899650982412,-0.14675018191337585,-0.34472599625587463,25.252623453736305,0.3276370018720627,ppo_thermostatic,22.28128712096526
416,3573000.0,22.85817442658822,3.4499999999999886,248.68378493490366,-0.27269548177719116,-0.4005560874938965,24.182088404893875,0.29972195625305176,ppo_thermostatic,23.01784168700891
417,3573900.0,22.93610591740554,3.7749999999999773,140.16918245561004,-0.31351232528686523,-0.5023818016052246,23.835145235061646,0.2488090991973877,ppo_thermostatic,22.85817442658822
418,3574800.0,23.134169589038606,4.100000000000023,54.79285254670136,-0.3478604555130005,-0.5765448212623596,23.543186128139496,0.2117275893688202,ppo_thermostatic,22.93610591740554
